3446_144021_000008_000004	Later, I met Colonel Woodruff, and learned that he had been similarly afflicted.	Later, I met Colonel Woodruff, and learned that he had been similarly afflicted.
3446_144021_000008_000005	Himself an Army surgeon, seventeen Army surgeons sat on his case in the Philippines, and, like the Australian specialists, confessed themselves beaten.	Himself an Army surgeon, seventeen Army surgeons sat on his case in the Philippines, and, like the Australian specialists, confessed themselves beaten.
3446_144021_000009_000000	In passing, I may mention that among the other afflictions that jointly compelled the abandonment of the voyage, was one that is variously called the healthy man’s disease, European Leprosy, and Biblical Leprosy. Unlike True Leprosy, nothing is known of this mysterious malady.	In passing, I may mention that among the other afflictions that jointly compelled the abandonment of the voyage, was one that is variously called the healthy man's disease, European Leprosy, and Biblical Leprosy. Unlike True Leprosy, nothing is known of this mysterious malady.
3446_144021_000009_000001	No doctor has ever claimed a cure for a case of it, though spontaneous cures are recorded.	No doctor has ever claimed a cure for a case of it, though spontaneous cures are recorded.
3446_144021_000009_000002	It comes, they know not how.	It comes, they know not how.
3446_144021_000009_000003	It is, they know not what. It goes, they know not why.	It is, they know not what. It goes, they know not why.
3446_144021_000009_000005	The only hope the doctors had held out to me was a spontaneous cure, and such a cure was mine.	The only hope the doctors had held out to me was a spontaneous cure, and such a cure was mine.
3446_144021_000010_000000	A last word: the test of the voyage.	A last word: the test of the voyage.
3446_144021_000010_000002	But there is a better witness, the one woman who made it from beginning to end.	But there is a better witness, the one woman who made it from beginning to end.
3446_144021_000012_000000	FOOTNOTES	FOOTNOTES
3446_144021_000014_000000	Ulava, Thursday, March 12, 1908.	Ulava, thursday march twelfth nineteen o eight.
3446_144021_000016_000000	Ulava, Friday, March 13, 1908.	Ulava, friday march thirteenth nineteen o eight.
3446_144021_000017_000001	Mate and skipper down with fever.	Mate and skipper down with fever.
3446_144021_000018_000000	Ulava, Saturday, March 14, 1908.	Ulava, saturday march fourteenth nineteen o eight.
3446_144021_000019_000002	Mate down with fever.	Mate down with fever.
3446_144021_000021_000000	At daybreak found that the boy Bagua had died during the night, on dysentery.	At daybreak found that the boy Bagua had died during the night, on dysentery.
3446_144021_000021_000001	He was about 14 days sick.	He was about fourteen days sick.
3446_144021_000022_000000	At sea, Monday, March 16, 1908.	At sea, monday march sixteenth nineteen o eight.
3446_144021_000023_000000	Set course for Sikiana at 4 P.M.	Set course for Sikiana at four p m
3446_144021_000023_000001	Wind broke off.	Wind broke off.
3446_144021_000023_000002	Heavy squalls during the night.	Heavy squalls during the night.
3446_144021_000024_000000	At sea, Tuesday, March 17, 1908.	At sea, tuesday march seventeenth nineteen o eight.
3446_144021_000025_000001	Mate fever.	Mate fever.
3446_144021_000026_000000	At sea, Wednesday, March 18, 1908.	At sea, wednesday march eighteenth nineteen o eight.
3446_144021_000027_000000	Big sea.	Big sea.
3446_144021_000027_000004	Mate fever.	Mate fever.
3446_144021_000028_000000	At sea, Thursday, March 19, 1908.	At sea, thursday march nineteenth nineteen o eight.
3446_144021_000029_000000	Too thick to see anything.	Too thick to see anything.
3446_144021_000029_000001	Blowing a gale all the time.	Blowing a gale all the time.
3446_144021_000030_000000	At sea, Friday, March 20, 1908.	At sea, friday march twentieth nineteen o eight.
3446_144021_000032_000000	At sea, Saturday, March 21, 1908.	At sea, saturday march twenty first nineteen o eight.
3446_144021_000033_000000	Turned back from Sikiana.	Turned back from Sikiana.
