192_128344_000020_000001	Don't revive her to consciousness, while she only faints."	Don't revive her to consciousness, while she only faints."
192_128344_000021_000000	"Oh, Carton, Carton, dear Carton!" cried little Lucie, springing up and throwing her arms passionately round him, in a burst of grief.	"Oh, Carton, Carton, dear Carton!" cried little Lucie, springing up and throwing her arms passionately round him, in a burst of grief.
192_128344_000021_000001	"Now that you have come, I think you will do something to help mamma, something to save papa!	"Now that you have come, I think you will do something to help mamma, something to save papa!
192_128344_000021_000002	O, look at her, dear Carton!	O, look at her, dear Carton!
192_128344_000022_000000	He bent over the child, and laid her blooming cheek against his face.	He bent over the child, and laid her blooming cheek against his face.
192_128344_000023_000000	"Before I go," he said, and paused--"I may kiss her?"	"Before I go," he said, and paused-"I may kiss her?"
192_128344_000024_000001	The child, who was nearest to him, told them afterwards, and told her grandchildren when she was a handsome old lady, that she heard him say, "A life you love."	The child, who was nearest to him, told them afterwards, and told her grandchildren when she was a handsome old lady, that she heard him say, "A life you love."
192_128344_000026_000000	"You had great influence but yesterday, Doctor Manette; let it at least be tried.	"You had great influence but yesterday, Doctor Manette; let it at least be tried.
192_128344_000026_000001	These judges, and all the men in power, are very friendly to you, and very recognisant of your services; are they not?"	These judges, and all the men in power, are very friendly to you, and very recognisant of your services; are they not?"
192_128344_000027_000000	"Nothing connected with Charles was concealed from me.	"Nothing connected with Charles was concealed from me.
192_128344_000027_000001	I had the strongest assurances that I should save him; and I did." He returned the answer in great trouble, and very slowly.	I had the strongest assurances that I should save him; and I did." He returned the answer in great trouble, and very slowly.
192_128344_000028_000000	"Try them again.	"Try them again.
192_128344_000028_000001	The hours between this and to-morrow afternoon are few and short, but try."	The hours between this and to morrow afternoon are few and short, but try."
192_128344_000029_000000	"I intend to try.	"I intend to try.
192_128344_000030_000000	"That's well.	"That's well.
192_128344_000030_000002	But try!	But try!
192_128344_000030_000003	Of little worth as life is when we misuse it, it is worth that effort.	Of little worth as life is when we misuse it, it is worth that effort.
192_128344_000030_000004	It would cost nothing to lay down if it were not."	It would cost nothing to lay down if it were not."
192_128344_000031_000000	"I will go," said Doctor Manette, "to the Prosecutor and the President straight, and I will go to others whom it is better not to name.	"I will go," said Doctor Manette, "to the Prosecutor and the President straight, and I will go to others whom it is better not to name.
192_128344_000031_000001	I will write too, and--But stay!	I will write too, and-But stay!
192_128344_000032_000000	"That's true.	"That's true.
192_128344_000032_000001	Well!	Well!
192_128344_000032_000004	I expect nothing!	I expect nothing!
192_128344_000032_000005	When are you likely to have seen these dread powers, Doctor Manette?"	When are you likely to have seen these dread powers, Doctor Manette?"
192_128344_000033_000000	"Immediately after dark, I should hope.	"Immediately after dark, I should hope.
192_128344_000033_000001	Within an hour or two from this."	Within an hour or two from this."
192_128344_000034_000000	"It will be dark soon after four.	"It will be dark soon after four.
192_128344_000034_000001	Let us stretch the hour or two.	Let us stretch the hour or two.
192_128344_000034_000002	If I go to Mr. Lorry's at nine, shall I hear what you have done, either from our friend or from yourself?"	If I go to mr Lorry's at nine, shall I hear what you have done, either from our friend or from yourself?"
192_128344_000036_000000	"May you prosper!"	"May you prosper!"
192_128344_000037_000000	Mr. Lorry followed Sydney to the outer door, and, touching him on the shoulder as he was going away, caused him to turn.	mr Lorry followed Sydney to the outer door, and, touching him on the shoulder as he was going away, caused him to turn.
192_128344_000039_000000	"Nor have I."	"Nor have i"
192_128344_000040_000000	"If any one of these men, or all of these men, were disposed to spare him--which is a large supposition; for what is his life, or any man's to them!--I doubt if they durst spare him after the demonstration in the court."	"If any one of these men, or all of these men, were disposed to spare him-which is a large supposition; for what is his life, or any man's to them!--I doubt if they durst spare him after the demonstration in the court."
192_128344_000041_000000	"And so do I. I heard the fall of the axe in that sound."	"And so do i I heard the fall of the axe in that sound."
192_128344_000043_000000	"Don't despond," said Carton, very gently; "don't grieve.	"Don't despond," said Carton, very gently; "don't grieve.
192_128344_000045_000000	"Yes.	"Yes.
192_128344_000045_000001	He will perish: there is no real hope," echoed Carton.	He will perish: there is no real hope," echoed Carton.
192_128344_000046_000000	And walked with a settled step, down-stairs.	And walked with a settled step, down stairs.
