899_126232_000065_000000	He looked up in some surprise.	He looked up in some surprise.
899_126232_000066_000000	"What will you do with yourself for the time?"	"What will you do with yourself for the time?"
899_126232_000068_000002	Stay there."	Stay there."
899_126232_000069_000000	"Where?"	"Where?"
899_126232_000070_000001	I can talk to you better like this than when you were inside...	I can talk to you better like this than when you were inside...
899_126232_000070_000003	You are Joseph the dreamer of dreams, dear Jude.	You are Joseph the dreamer of dreams, dear jude.
899_126232_000070_000004	And a tragic Don Quixote.	And a tragic Don Quixote.
899_126232_000070_000006	Oh, my poor friend and comrade, you'll suffer yet!"	Oh, my poor friend and comrade, you'll suffer yet!"
899_126232_000072_000005	You must come to the house then."	You must come to the house then."
899_126232_000073_000000	"Yes!" said Jude.	"Yes!" said jude.
899_126232_000073_000001	"When shall it be?"	"When shall it be?"
899_126232_000074_000000	"To-morrow week.	"To morrow week.
899_126232_000074_000001	Good-bye--good-bye!"	Good bye-good bye!"
899_126232_000074_000002	She stretched out her hand and stroked his forehead pitifully--just once.	She stretched out her hand and stroked his forehead pitifully-just once.
899_126232_000074_000003	Jude said good-bye, and went away into the darkness.	jude said good bye, and went away into the darkness.
899_126232_000076_000001	They were entirely in darkness.	They were entirely in darkness.
899_126232_000077_000000	A glimmering candlelight shone from a front window, the shutters being yet unclosed.	A glimmering candlelight shone from a front window, the shutters being yet unclosed.
899_126232_000077_000001	He could see the interior clearly--the floor sinking a couple of steps below the road without, which had become raised during the centuries since the house was built.	He could see the interior clearly-the floor sinking a couple of steps below the road without, which had become raised during the centuries since the house was built.
899_126232_000077_000002	Sue, evidently just come in, was standing with her hat on in this front parlour or sitting-room, whose walls were lined with wainscoting of panelled oak reaching from floor to ceiling, the latter being crossed by huge moulded beams only a little way above her head.	Sue, evidently just come in, was standing with her hat on in this front parlour or sitting room, whose walls were lined with wainscoting of panelled oak reaching from floor to ceiling, the latter being crossed by huge moulded beams only a little way above her head.
899_126232_000077_000003	The mantelpiece was of the same heavy description, carved with Jacobean pilasters and scroll-work.	The mantelpiece was of the same heavy description, carved with Jacobean pilasters and scroll work.
899_126232_000079_000001	It was too dark for her to see Jude without, but he could see her face distinctly, and there was an unmistakable tearfulness about the dark, long-lashed eyes.	It was too dark for her to see jude without, but he could see her face distinctly, and there was an unmistakable tearfulness about the dark, long lashed eyes.
899_126232_000080_000001	"Whose photograph was she looking at?" he said.	"Whose photograph was she looking at?" he said.
899_126232_000080_000002	He had once given her his; but she had others, he knew.	He had once given her his; but she had others, he knew.
899_126232_000081_000001	But he could not.	But he could not.
