398_130093_000050_000001	As his imagination went forward to a fight, he saw hideous possibilities.	As his imagination went forward to a fight, he saw hideous possibilities.
398_130093_000050_000002	He contemplated the lurking menaces of the future, and failed in an effort to see himself standing stoutly in the midst of them.	He contemplated the lurking menaces of the future, and failed in an effort to see himself standing stoutly in the midst of them.
398_130093_000052_000001	Whatever he had learned of himself was here of no avail.	Whatever he had learned of himself was here of no avail.
398_130093_000052_000002	He was an unknown quantity.	He was an unknown quantity.
398_130093_000052_000003	He saw that he would again be obliged to experiment as he had in early youth.	He saw that he would again be obliged to experiment as he had in early youth.
398_130093_000052_000004	He must accumulate information of himself, and meanwhile he resolved to remain close upon his guard lest those qualities of which he knew nothing should everlastingly disgrace him. "Good Lord!" he repeated in dismay.	He must accumulate information of himself, and meanwhile he resolved to remain close upon his guard lest those qualities of which he knew nothing should everlastingly disgrace him. "Good Lord!" he repeated in dismay.
398_130093_000053_000001	The loud private followed.	The loud private followed.
398_130093_000053_000002	They were wrangling.	They were wrangling.
398_130093_000054_000001	He waved his hand expressively.	He waved his hand expressively.
398_130093_000054_000002	"You can believe me or not, jest as you like.	"You can believe me or not, jest as you like.
398_130093_000055_000000	His comrade grunted stubbornly.	His comrade grunted stubbornly.
398_130093_000055_000001	For a moment he seemed to be searching for a formidable reply.	For a moment he seemed to be searching for a formidable reply.
398_130093_000055_000002	Finally he said: "Well, you don't know everything in the world, do you?"	Finally he said: "Well, you don't know everything in the world, do you?"
398_130093_000056_000001	He began to stow various articles snugly into his knapsack.	He began to stow various articles snugly into his knapsack.
398_130093_000057_000000	The youth, pausing in his nervous walk, looked down at the busy figure. "Going to be a battle, sure, is there, Jim?" he asked.	The youth, pausing in his nervous walk, looked down at the busy figure. "Going to be a battle, sure, is there, Jim?" he asked.
398_130093_000058_000000	"Of course there is," replied the tall soldier.	"Of course there is," replied the tall soldier.
398_130093_000058_000002	You jest wait."	You jest wait."
398_130093_000061_000000	"Huh!" said the loud one from a corner.	"Huh!" said the loud one from a corner.
398_130093_000063_000000	"Not much it won't," replied the tall soldier, exasperated.	"Not much it won't," replied the tall soldier, exasperated.
398_130093_000063_000001	"Not much it won't.	"Not much it won't.
398_130093_000063_000002	Didn't the cavalry all start this morning?" He glared about him.	Didn't the cavalry all start this morning?" He glared about him.
398_130093_000063_000003	No one denied his statement.	No one denied his statement.
398_130093_000063_000007	The regiment's got orders, too. A feller what seen 'em go to headquarters told me a little while ago. And they're raising blazes all over camp--anybody can see that."	The regiment's got orders, too. A feller what seen 'em go to headquarters told me a little while ago. And they're raising blazes all over camp-anybody can see that."
398_130093_000064_000000	"Shucks!" said the loud one.	"Shucks!" said the loud one.
398_130093_000065_000000	The youth remained silent for a time.	The youth remained silent for a time.
398_130093_000065_000001	At last he spoke to the tall soldier.	At last he spoke to the tall soldier.
398_130093_000065_000002	"Jim!"	"Jim!"
398_130093_000066_000000	"What?"	"What?"
398_130093_000068_000001	He made a fine use of the third person.	He made a fine use of the third person.
398_130093_000070_000000	"Oh, there may be a few of 'em run, but there's them kind in every regiment, 'specially when they first goes under fire," said the other in a tolerant way.	"Oh, there may be a few of 'em run, but there's them kind in every regiment, 'specially when they first goes under fire," said the other in a tolerant way.
398_130093_000070_000002	But you can't bet on nothing.	But you can't bet on nothing.
398_130093_000071_000000	"Oh, you think you know--" began the loud soldier with scorn.	"Oh, you think you know-" began the loud soldier with scorn.
398_130093_000072_000000	The other turned savagely upon him.	The other turned savagely upon him.
398_130093_000072_000001	They had a rapid altercation, in which they fastened upon each other various strange epithets.	They had a rapid altercation, in which they fastened upon each other various strange epithets.
398_130093_000073_000000	The youth at last interrupted them.	The youth at last interrupted them.
398_130093_000073_000001	"Did you ever think you might run yourself, Jim?" he asked.	"Did you ever think you might run yourself, Jim?" he asked.
398_130093_000073_000002	On concluding the sentence he laughed as if he had meant to aim a joke.	On concluding the sentence he laughed as if he had meant to aim a joke.
