1012_133424_000070_000000	"Where is the redskin?" he demanded abruptly.	"Where is the redskin?" he demanded abruptly.
1012_133424_000071_000000	He had a playful humour at moments, and they thought this was one of the moments.	He had a playful humour at moments, and they thought this was one of the moments.
1012_133424_000072_000000	"That is all right, captain," Smee answered complacently; "we let her go."	"That is all right, captain," Smee answered complacently; "we let her go."
1012_133424_000073_000000	"Let her go!" cried Hook.	"Let her go!" cried Hook.
1012_133424_000074_000000	"'Twas your own orders," the bo'sun faltered.	"'twas your own orders," the bo'sun faltered.
1012_133424_000075_000000	"You called over the water to us to let her go," said Starkey.	"You called over the water to us to let her go," said Starkey.
1012_133424_000077_000000	"It is passing queer," Smee said, and they all fidgeted uncomfortably. Hook raised his voice, but there was a quiver in it.	"It is passing queer," Smee said, and they all fidgeted uncomfortably. Hook raised his voice, but there was a quiver in it.
1012_133424_000078_000000	"Spirit that haunts this dark lagoon to-night," he cried, "dost hear me?"	"Spirit that haunts this dark lagoon to night," he cried, "dost hear me?"
1012_133424_000079_000000	Of course Peter should have kept quiet, but of course he did not.	Of course peter should have kept quiet, but of course he did not.
1012_133424_000079_000001	He immediately answered in Hook's voice:	He immediately answered in Hook's voice:
1012_133424_000082_000001	Speak!" Hook demanded.	Speak!" Hook demanded.
1012_133424_000083_000000	"I am James Hook," replied the voice, "captain of the JOLLY ROGER."	"I am james Hook," replied the voice, "captain of the JOLLY ROGER."
1012_133424_000084_000000	"You are not; you are not," Hook cried hoarsely.	"You are not; you are not," Hook cried hoarsely.
1012_133424_000085_000000	"Brimstone and gall," the voice retorted, "say that again, and I'll cast anchor in you."	"Brimstone and gall," the voice retorted, "say that again, and I'll cast anchor in you."
1012_133424_000086_000001	"If you are Hook," he said almost humbly, "come tell me, who am I?"	"If you are Hook," he said almost humbly, "come tell me, who am I?"
1012_133424_000087_000000	"A codfish," replied the voice, "only a codfish."	"A codfish," replied the voice, "only a codfish."
1012_133424_000088_000000	"A codfish!" Hook echoed blankly, and it was then, but not till then, that his proud spirit broke.	"A codfish!" Hook echoed blankly, and it was then, but not till then, that his proud spirit broke.
1012_133424_000089_000000	"Have we been captained all this time by a codfish!" they muttered.	"Have we been captained all this time by a codfish!" they muttered.
1012_133424_000090_000000	They were his dogs snapping at him, but, tragic figure though he had become, he scarcely heeded them.	They were his dogs snapping at him, but, tragic figure though he had become, he scarcely heeded them.
1012_133424_000090_000001	Against such fearful evidence it was not their belief in him that he needed, it was his own.	Against such fearful evidence it was not their belief in him that he needed, it was his own.
1012_133424_000090_000003	"Don't desert me, bully," he whispered hoarsely to it.	"Don't desert me, bully," he whispered hoarsely to it.
1012_133424_000091_000000	In his dark nature there was a touch of the feminine, as in all the great pirates, and it sometimes gave him intuitions.	In his dark nature there was a touch of the feminine, as in all the great pirates, and it sometimes gave him intuitions.
1012_133424_000094_000000	"And another name?"	"And another name?"
1012_133424_000096_000000	"Vegetable?" asked Hook.	"Vegetable?" asked Hook.
1012_133424_000097_000000	"No."	"no"
1012_133424_000098_000000	"Mineral?"	"Mineral?"
1012_133424_000100_000000	"Animal?"	"Animal?"
1012_133424_000102_000000	"Man?"	"Man?"
1012_133424_000104_000000	"Boy?"	"Boy?"
1012_133424_000105_000000	"Yes."	"Yes."
1012_133424_000107_000000	"No!"	"No!"
1012_133424_000109_000000	To Wendy's pain the answer that rang out this time was "Yes."	To Wendy's pain the answer that rang out this time was "Yes."
1012_133424_000111_000000	"No."	"no"
1012_133424_000112_000000	"Are you here?"	"Are you here?"
1012_133424_000113_000000	"Yes."	"Yes."
1012_133424_000114_000000	Hook was completely puzzled.	Hook was completely puzzled.
1012_133424_000114_000001	"You ask him some questions," he said to the others, wiping his damp brow.	"You ask him some questions," he said to the others, wiping his damp brow.
1012_133424_000115_000000	Smee reflected.	Smee reflected.
1012_133424_000115_000001	"I can't think of a thing," he said regretfully.	"I can't think of a thing," he said regretfully.
1012_133424_000116_000000	"Can't guess, can't guess!" crowed Peter.	"Can't guess, can't guess!" crowed peter.
1012_133424_000116_000001	"Do you give it up?"	"Do you give it up?"
1012_133424_000118_000000	"Yes, yes," they answered eagerly.	"Yes, yes," they answered eagerly.
1012_133424_000122_000000	"Now we have him," Hook shouted.	"Now we have him," Hook shouted.
1012_133424_000123_000000	He leaped as he spoke, and simultaneously came the gay voice of Peter.	He leaped as he spoke, and simultaneously came the gay voice of peter.
1012_133424_000124_000000	"Are you ready, boys?"	"Are you ready, boys?"
1012_133424_000127_000000	The fight was short and sharp.	The fight was short and sharp.
1012_133424_000127_000001	First to draw blood was John, who gallantly climbed into the boat and held Starkey.	First to draw blood was john, who gallantly climbed into the boat and held Starkey.
1012_133424_000127_000002	There was fierce struggle, in which the cutlass was torn from the pirate's grasp.	There was fierce struggle, in which the cutlass was torn from the pirate's grasp.
1012_133424_000127_000004	The dinghy drifted away.	The dinghy drifted away.
1012_133424_000132_000001	Hook rose to the rock to breathe, and at the same moment Peter scaled it on the opposite side.	Hook rose to the rock to breathe, and at the same moment peter scaled it on the opposite side.
1012_133424_000132_000002	The rock was slippery as a ball, and they had to crawl rather than climb.	The rock was slippery as a ball, and they had to crawl rather than climb.
1012_133424_000133_000002	After all, he was the only man that the Sea-Cook had feared.	After all, he was the only man that the Sea Cook had feared.
1012_133424_000134_000000	It was then that Hook bit him.	It was then that Hook bit him.
1012_133424_000135_000000	Not the pain of this but its unfairness was what dazed Peter.	Not the pain of this but its unfairness was what dazed peter.
1012_133424_000135_000001	It made him quite helpless.	It made him quite helpless.
1012_133424_000135_000002	He could only stare, horrified.	He could only stare, horrified.
1012_133424_000135_000003	Every child is affected thus the first time he is treated unfairly.	Every child is affected thus the first time he is treated unfairly.
1012_133424_000135_000005	After you have been unfair to him he will love you again, but will never afterwards be quite the same boy.	After you have been unfair to him he will love you again, but will never afterwards be quite the same boy.
1012_133424_000135_000006	No one ever gets over the first unfairness; no one except Peter.	No one ever gets over the first unfairness; no one except peter.
1012_133424_000137_000003	"They must be swimming back or flying," the boys concluded.	"They must be swimming back or flying," the boys concluded.
1012_133424_000137_000004	They were not very anxious, because they had such faith in Peter.	They were not very anxious, because they had such faith in peter.
1012_133424_000139_000000	"Help, help!"	"Help, help!"
1012_133424_000140_000001	With a last effort Peter pulled her up the rock and then lay down beside her.	With a last effort peter pulled her up the rock and then lay down beside her.
1012_133424_000141_000001	Peter, feeling her slip from him, woke with a start, and was just in time to draw her back.	peter, feeling her slip from him, woke with a start, and was just in time to draw her back.
1012_133424_000146_000000	"Shall we swim or fly, Peter?"	"Shall we swim or fly, peter?"
1012_133424_000151_000000	"What is it?" she asked, anxious about him at once.	"What is it?" she asked, anxious about him at once.
1012_133424_000152_000000	"I can't help you, Wendy.	"I can't help you, Wendy.
1012_133424_000152_000002	I can neither fly nor swim."	I can neither fly nor swim."
1012_133424_000153_000000	"Do you mean we shall both be drowned?"	"Do you mean we shall both be drowned?"
1012_133424_000155_000002	As they sat thus something brushed against Peter as light as a kiss, and stayed there, as if saying timidly, "Can I be of any use?"	As they sat thus something brushed against peter as light as a kiss, and stayed there, as if saying timidly, "Can I be of any use?"
1012_133424_000156_000000	It was the tail of a kite, which Michael had made some days before.	It was the tail of a kite, which Michael had made some days before.
1012_133424_000157_000000	"Michael's kite," Peter said without interest, but next moment he had seized the tail, and was pulling the kite toward him.	"Michael's kite," peter said without interest, but next moment he had seized the tail, and was pulling the kite toward him.
1012_133424_000158_000000	"It lifted Michael off the ground," he cried; "why should it not carry you?"	"It lifted Michael off the ground," he cried; "why should it not carry you?"
1012_133424_000159_000000	"Both of us!"	"Both of us!"
1012_133424_000161_000000	"Let us draw lots," Wendy said bravely.	"Let us draw lots," Wendy said bravely.
1012_133424_000162_000000	"And you a lady; never." Already he had tied the tail round her.	"And you a lady; never." Already he had tied the tail round her.
1012_133424_000162_000001	She clung to him; she refused to go without him; but with a "Good-bye, Wendy," he pushed her from the rock; and in a few minutes she was borne out of his sight.	She clung to him; she refused to go without him; but with a "Good bye, Wendy," he pushed her from the rock; and in a few minutes she was borne out of his sight.
1012_133424_000164_000000	Peter was not quite like other boys; but he was afraid at last.	peter was not quite like other boys; but he was afraid at last.
