8848_293957_000015_000000	"Sooner than you think, perhaps.	"Sooner than you think, perhaps.
8848_293957_000015_000001	Every day brings a surprise."	Every day brings a surprise."
8848_293957_000016_000001	She learned that Conniston loved her, though, to be sure, his frequent visits might have shown her how he was losing his heart.	She learned that Conniston loved her, though, to be sure, his frequent visits might have shown her how he was losing his heart.
8848_293957_000016_000002	She was glad of this as she admired Conniston exceedingly, and, moreover, wished to escape from her awkward position at the Hall.	She was glad of this as she admired Conniston exceedingly, and, moreover, wished to escape from her awkward position at the Hall.
8848_293957_000016_000003	When Bernard came back and married Alice, she would have to leave the Hall and live on the small income allotted to her by the generosity of the dead man.	When Bernard came back and married Alice, she would have to leave the Hall and live on the small income allotted to her by the generosity of the dead man.
8848_293957_000016_000004	It would be much better, as she truly thought, to marry Conniston, even though he was the poorest of peers.	It would be much better, as she truly thought, to marry Conniston, even though he was the poorest of peers.
8848_293957_000016_000005	One can do a lot with a title even without money, and Lucy was wise in her generation.	One can do a lot with a title even without money, and Lucy was wise in her generation.
8848_293957_000016_000006	Moreover, she was truly in love with the young man, and thought, very rightly, that he would make her a good husband.	Moreover, she was truly in love with the young man, and thought, very rightly, that he would make her a good husband.
8848_293957_000017_000000	As usual, Conniston, having taken into his head that Lucy would be an ideal wife, pursued his suit with characteristic impetuosity.	As usual, Conniston, having taken into his head that Lucy would be an ideal wife, pursued his suit with characteristic impetuosity.
8848_293957_000017_000001	He came over daily--or almost daily--to Gore Hall, and, finally, when Lucy broke off her engagement to Beryl, he told her of the whereabouts of Bernard. Lucy was overwhelmed and delighted.	He came over daily-or almost daily-to Gore Hall, and, finally, when Lucy broke off her engagement to Beryl, he told her of the whereabouts of Bernard. Lucy was overwhelmed and delighted.
8848_293957_000018_000000	"To think that he should be alive after all," she said.	"To think that he should be alive after all," she said.
8848_293957_000018_000001	"I am so pleased, so glad.	"I am so pleased, so glad.
8848_293957_000018_000002	Dear Bernard, now he will be able to enjoy the fortune and the title, and marry Alice."	Dear Bernard, now he will be able to enjoy the fortune and the title, and marry Alice."
8848_293957_000019_000000	"You forget," said Conniston, a trifle dryly, "Bernard has yet to prove his innocence.	"You forget," said Conniston, a trifle dryly, "Bernard has yet to prove his innocence.
8848_293957_000019_000001	We are all trying to help him.	We are all trying to help him.
8848_293957_000020_000000	Lucy stared at him with widely-open eyes.	Lucy stared at him with widely open eyes.
8848_293957_000020_000001	"Of course I will, Lord Conniston," she said heartily.	"Of course I will, Lord Conniston," she said heartily.
8848_293957_000020_000002	"What do you wish me to do?"	"What do you wish me to do?"
8848_293957_000021_000000	"In the first place, tell me if you sent a boy to bring Bernard to Crimea Square?"	"In the first place, tell me if you sent a boy to bring Bernard to Crimea Square?"
8848_293957_000022_000001	I know the boy you mean.	I know the boy you mean.
8848_293957_000022_000003	Julius found him selling matches in town, ragged and poor.	Julius found him selling matches in town, ragged and poor.
8848_293957_000022_000004	He helped him, and the other day he procured him a situation with Miss Berengaria."	He helped him, and the other day he procured him a situation with Miss Berengaria."
8848_293957_000023_000000	"He is there now.	"He is there now.
8848_293957_000023_000001	But he--we have reason to believe--is the boy who lured Bernard to Crimea Square."	But he-we have reason to believe-is the boy who lured Bernard to Crimea Square."
8848_293957_000024_000000	"I know nothing about that," said Lucy, frankly.	"I know nothing about that," said Lucy, frankly.
8848_293957_000024_000001	"Why not ask the boy himself?	"Why not ask the boy himself?
8848_293957_000024_000002	It would be easy."	It would be easy."
8848_293957_000025_000000	"We will ask the boy shortly," replied Conniston, evasively, not wishing at this juncture to tell her that the great object of everyone was to prevent Jerry thinking he was suspected.	"We will ask the boy shortly," replied Conniston, evasively, not wishing at this juncture to tell her that the great object of everyone was to prevent Jerry thinking he was suspected.
8848_293957_000025_000001	"Should you meet the boy say nothing to him."	"Should you meet the boy say nothing to him."
8848_293957_000026_000000	"I will not, and I am not likely to meet the boy.	"I will not, and I am not likely to meet the boy.
8848_293957_000026_000001	He is usually in Miss Plantagenet's poultry yard, and I rarely go round there." Lucy paused. "It is strange that the boy should act like that.	He is usually in Miss Plantagenet's poultry yard, and I rarely go round there." Lucy paused. "It is strange that the boy should act like that.
8848_293957_000026_000002	I wonder if Sir Simon sent him to fetch Bernard, and arranged the Red Window as a sign which house it was?"	I wonder if Sir Simon sent him to fetch Bernard, and arranged the Red Window as a sign which house it was?"
8848_293957_000027_000000	"The Red Window.	"The Red Window.
8848_293957_000027_000002	Mrs. Webber saw the light, and----"	mrs Webber saw the light, and----"
8848_293957_000028_000000	"And Julius afterwards didn't.	"And Julius afterwards didn't.
8848_293957_000028_000001	I know that.	I know that.
8848_293957_000028_000002	It was my fault.	It was my fault.
8848_293957_000028_000004	When I saw Bernard in the hall I was not astonished, for I thought he had come in answer to the light.	When I saw Bernard in the hall I was not astonished, for I thought he had come in answer to the light.
8848_293957_000028_000005	I went upstairs, and after attending to Sir Simon, I went to the window.	I went upstairs, and after attending to Sir Simon, I went to the window.
8848_293957_000028_000006	The lamp was before it, and stretched across the pane was a red bandanna handkerchief of Sir Simon's.	The lamp was before it, and stretched across the pane was a red bandanna handkerchief of Sir Simon's.
8848_293957_000028_000007	I took that away, so you see how it was Julius did not see the light."	I took that away, so you see how it was Julius did not see the light."
8848_293957_000029_000000	"Why did you remove the handkerchief?" asked the puzzled Conniston.	"Why did you remove the handkerchief?" asked the puzzled Conniston.
8848_293957_000030_000000	"Well, I wanted to save Bernard if possible, and I thought if the Red Light which had drawn him were removed, he could make some excuse. Julius knew about the Red Light, and, as he hated Bernard, I fancied he would use it against him.	"Well, I wanted to save Bernard if possible, and I thought if the Red Light which had drawn him were removed, he could make some excuse. Julius knew about the Red Light, and, as he hated Bernard, I fancied he would use it against him.
8848_293957_000030_000001	But really," added Miss Randolph, wrinkling her pretty brows, "I hardly knew what I was doing, save that in some vague way I fancied the removal of the handkerchief might help Bernard. Is that clear?"	But really," added Miss Randolph, wrinkling her pretty brows, "I hardly knew what I was doing, save that in some vague way I fancied the removal of the handkerchief might help Bernard. Is that clear?"
8848_293957_000031_000000	"Perfectly clear," said Conniston, "and I am glad I know this.	"Perfectly clear," said Conniston, "and I am glad I know this.
8848_293957_000031_000001	May I tell Bernard and Durham?"	May I tell Bernard and Durham?"
8848_293957_000032_000000	"Certainly.	"Certainly.
8848_293957_000032_000001	I want to do all I can to help Bernard."	I want to do all I can to help Bernard."
8848_293957_000033_000001	"I wonder if you could make a chap good?"	"I wonder if you could make a chap good?"
8848_293957_000035_000000	"I know a chap who----"	"I know a chap who----"
8848_293957_000036_000000	"Please stop, Lord Conniston," cried Lucy, starting up in confusion.	"Please stop, Lord Conniston," cried Lucy, starting up in confusion.
8848_293957_000036_000001	"I have heaps and heaps to do.	"I have heaps and heaps to do.
8848_293957_000036_000002	You prevent my working."	You prevent my working."
8848_293957_000037_000000	Her hurried flight prevented Conniston from putting the question on that occasion.	Her hurried flight prevented Conniston from putting the question on that occasion.
8848_293957_000037_000001	But he was not daunted.	But he was not daunted.
8848_293957_000037_000002	He resolved to propose as soon as possible.	He resolved to propose as soon as possible.
8848_293957_000037_000003	But Lucy thought he was making love too ardently, and by those arts known to women alone, she managed to keep him at arm's length.	But Lucy thought he was making love too ardently, and by those arts known to women alone, she managed to keep him at arm's length.
8848_293957_000037_000004	She was anxious that Bernard should be cleared, that he should take up his rightful position, and should receive back the Hall from her, before Lord Conniston proposed.	She was anxious that Bernard should be cleared, that he should take up his rightful position, and should receive back the Hall from her, before Lord Conniston proposed.
8848_293957_000037_000005	Of course, Lucy was ready to accept him, but, sure of her fish, she played with him until such time as she felt disposed to accept his hand and heart and title and what remained of the West fortune.	Of course, Lucy was ready to accept him, but, sure of her fish, she played with him until such time as she felt disposed to accept his hand and heart and title and what remained of the West fortune.
8848_293957_000037_000006	Conniston, more determined than ever to win this adorable woman, came over regularly.	Conniston, more determined than ever to win this adorable woman, came over regularly.
8848_293957_000037_000007	But Lucy skilfully kept him off the dangerous ground, whereby he fell deeper in love than ever.	But Lucy skilfully kept him off the dangerous ground, whereby he fell deeper in love than ever.
8848_293957_000038_000000	"Fancy," said Lucy, running to meet Conniston one afternoon as soon as he appeared at the drawing-room door, "I have found the diary of Mrs. Gilroy."	"Fancy," said Lucy, running to meet Conniston one afternoon as soon as he appeared at the drawing room door, "I have found the diary of mrs Gilroy."
8848_293957_000039_000000	"That's a good thing," said Conniston, eagerly.	"That's a good thing," said Conniston, eagerly.
8848_293957_000039_000002	We must read her diary."	We must read her diary."
8848_293957_000040_000000	"Will that be honorable?" said Lucy, retaining her hold of the book.	"Will that be honorable?" said Lucy, retaining her hold of the book.
8848_293957_000041_000000	"Perfectly.	"Perfectly.
8848_293957_000041_000001	One does not stand on ceremony when a man's neck is at stake.	One does not stand on ceremony when a man's neck is at stake.
8848_293957_000041_000002	Mrs. Gilroy's diary may save Bernard's life.	mrs Gilroy's diary may save Bernard's life.
8848_293957_000041_000003	She knew too much about the murder, and fled because she thought Durham would come and question her."	She knew too much about the murder, and fled because she thought Durham would come and question her."
8848_293957_000042_000000	"Oh! Was that why she ran away?"	"Oh! Was that why she ran away?"
8848_293957_000043_000000	"Yes!	"Yes!
8848_293957_000043_000001	A woman like Mrs. Gilroy does not take such a course for nothing. She's a clever woman."	A woman like mrs Gilroy does not take such a course for nothing. She's a clever woman."
8848_293957_000044_000000	"And a very disagreeable woman," said Lucy, emphatically.	"And a very disagreeable woman," said Lucy, emphatically.
8848_293957_000044_000001	"But what did she know?"	"But what did she know?"
8848_293957_000045_000002	But, after some reflection, he decided to speak out.	But, after some reflection, he decided to speak out.
8848_293957_000045_000003	"You are, of course, on Bernard's side," he said.	"You are, of course, on Bernard's side," he said.
8848_293957_000046_000000	"Yes.	"Yes.
8848_293957_000046_000001	And against Julius, who hates Bernard.	And against Julius, who hates Bernard.
8848_293957_000046_000002	I will do anything I can to help Bernard.	I will do anything I can to help Bernard.
8848_293957_000047_000000	"I know--I know.	"I know-I know.
8848_293957_000047_000001	You are the truest and best woman in the world," said Conniston, eagerly, "but what I have to tell you is not my own secret. It concerns Bernard."	You are the truest and best woman in the world," said Conniston, eagerly, "but what I have to tell you is not my own secret. It concerns Bernard."
8848_293957_000048_000000	"Then don't tell me," said Lucy, coloring angrily.	"Then don't tell me," said Lucy, coloring angrily.
8848_293957_000049_000000	"Yes, I will.	"Yes, I will.
8848_293957_000049_000001	You have the diary and I want to read it.	You have the diary and I want to read it.
8848_293957_000049_000002	To know why I do, it is necessary that you should learn all that we have discovered."	To know why I do, it is necessary that you should learn all that we have discovered."
8848_293957_000050_000000	"What have you discovered?	"What have you discovered?
8848_293957_000050_000001	Who killed Sir Simon?"	Who killed Sir Simon?"
8848_293957_000051_000001	We are trying to hunt down the assassin.	We are trying to hunt down the assassin.
8848_293957_000051_000002	And Mrs. Gilroy's diary may tell us."	And mrs Gilroy's diary may tell us."
8848_293957_000052_000000	"I don't see that."	"I don't see that."
8848_293957_000053_000000	"You will, when you learn what I have to say." And Conniston related everything concerning the false marriage and the half-brother of young Gore.	"You will, when you learn what I have to say." And Conniston related everything concerning the false marriage and the half brother of young Gore.
8848_293957_000053_000001	"And now, you see," he finished triumphantly, "Mrs. Gilroy is fighting for her son.	"And now, you see," he finished triumphantly, "mrs Gilroy is fighting for her son.
8848_293957_000053_000002	It is probable that she has set down the events of that night in her diary."	It is probable that she has set down the events of that night in her diary."
8848_293957_000054_000000	"She would not be such a fool, if her son is guilty."	"She would not be such a fool, if her son is guilty."
8848_293957_000055_000000	"Oh, people do all manner of queer things.	"Oh, people do all manner of queer things.
8848_293957_000055_000001	Criminals who are very secretive in speech sometimes give themselves away in writing.	Criminals who are very secretive in speech sometimes give themselves away in writing.
8848_293957_000055_000002	You were at the theatre on that night?"	You were at the theatre on that night?"
8848_293957_000056_000000	"Yes, with Julius; so neither of us had anything to do with the matter, if that is what you mean."	"Yes, with Julius; so neither of us had anything to do with the matter, if that is what you mean."
8848_293957_000057_000000	"I mean nothing of the sort," said Conniston, quickly.	"I mean nothing of the sort," said Conniston, quickly.
8848_293957_000057_000001	"How can you think I should suspect you?"	"How can you think I should suspect you?"
8848_293957_000058_000000	"You might suspect Julius," said Lucy, suspiciously, "and although we have quarrelled I don't want to harm him."	"You might suspect Julius," said Lucy, suspiciously, "and although we have quarrelled I don't want to harm him."
8848_293957_000059_000000	"Would you rather have Bernard hanged?"	"Would you rather have Bernard hanged?"
8848_293957_000060_000000	"Oh!" Lucy burst into tears and impulsively threw the book into Conniston's lap.	"Oh!" Lucy burst into tears and impulsively threw the book into Conniston's lap.
8848_293957_000060_000001	"Read it at once; I would rather save Bernard than Julius."	"Read it at once; I would rather save Bernard than Julius."
8848_293957_000061_000000	Conniston availed himself of this permission at once.	Conniston availed himself of this permission at once.
8848_293957_000061_000001	He took away the diary with Lucy's permission, and carried it in triumph to the castle. Here he and Bernard sat down to master its contents.	He took away the diary with Lucy's permission, and carried it in triumph to the castle. Here he and Bernard sat down to master its contents.
8848_293957_000061_000002	These astonished them considerably.	These astonished them considerably.
8848_293957_000061_000003	Conniston made out a short and concise account of the events of that fatal night, for the benefit of Durham.	Conniston made out a short and concise account of the events of that fatal night, for the benefit of Durham.
8848_293957_000061_000004	They were as follows:	They were as follows:
8848_293957_000062_000000	Mrs. Gilroy, it appears, thought that her son, Michael, was really and truly in America.	mrs Gilroy, it appears, thought that her son, Michael, was really and truly in America.
8848_293957_000062_000001	She had no suspicion that the lover of Jane Riordan was her son, but truly believed from the description that he was young Gore whom she hated--as she plainly stated in several pages.	She had no suspicion that the lover of Jane Riordan was her son, but truly believed from the description that he was young Gore whom she hated-as she plainly stated in several pages.
8848_293957_000062_000002	When the presumed Bernard went away before six, he did not call again at ten o'clock.	When the presumed Bernard went away before six, he did not call again at ten o'clock.
8848_293957_000062_000004	He saw Sir Simon and after a stormy interview he departed.	He saw Sir Simon and after a stormy interview he departed.
8848_293957_000064_000000	"Wait a bit," said Conniston, who was reading his precis.	"Wait a bit," said Conniston, who was reading his precis.
8848_293957_000064_000001	"This diary is meant for her eye alone.	"This diary is meant for her eye alone.
8848_293957_000064_000002	Still, she may have thought it might fall into the hands of another person, and therefore made her son safe.	Still, she may have thought it might fall into the hands of another person, and therefore made her son safe.
8848_293957_000064_000004	See! here's the bit," and he read, "Sir Simon was alive after Mr. Gore left the house."	See! here's the bit," and he read, "Sir Simon was alive after mr Gore left the house."
8848_293957_000065_000000	"Go on," said Bernard.	"Go on," said Bernard.
8848_293957_000065_000001	"If I am innocent, why did she accuse me?"	"If I am innocent, why did she accuse me?"
8848_293957_000066_000000	"Because I believe her son is guilty.	"Because I believe her son is guilty.
8848_293957_000066_000001	He left Sir Simon dead.	He left Sir Simon dead.
8848_293957_000066_000002	Mrs. Gilroy found the body, knew what had occurred, and then ran out on hearing Jerry's whistle knowing she would meet you.	mrs Gilroy found the body, knew what had occurred, and then ran out on hearing Jerry's whistle knowing she would meet you.
8848_293957_000066_000003	It's all plain."	It's all plain."
8848_293957_000067_000000	"Very plain," said Gore, emphatically.	"Very plain," said Gore, emphatically.
8848_293957_000067_000001	"A regular trap.	"A regular trap.
8848_293957_000068_000000	"Afterwards, and shortly before a quarter past ten, there came a ring at the door.	"Afterwards, and shortly before a quarter past ten, there came a ring at the door.
8848_293957_000068_000001	Mrs. Gilroy went, and there she found Signor Tolomeo, who asked to see Sir Simon.	mrs Gilroy went, and there she found Signor Tolomeo, who asked to see Sir Simon.
8848_293957_000068_000002	She took him up the stairs, and left him to speak with Sir Simon.	She took him up the stairs, and left him to speak with Sir Simon.
8848_293957_000068_000003	What took place she did not know, but she was sitting below working, and heard the door close.	What took place she did not know, but she was sitting below working, and heard the door close.
8848_293957_000068_000004	It was just before a quarter to eleven that she heard this."	It was just before a quarter to eleven that she heard this."
8848_293957_000069_000000	"About the time I came," muttered Bernard.	"About the time I came," muttered Bernard.
8848_293957_000070_000000	Mrs. Gilroy--as appeared from the diary--ran up to see if the master was all right.	mrs Gilroy-as appeared from the diary-ran up to see if the master was all right.
8848_293957_000070_000001	She found him strangled, and with the handkerchiefs tied over his mouth and round his neck.	She found him strangled, and with the handkerchiefs tied over his mouth and round his neck.
8848_293957_000070_000002	Then she ran out and found Gore at the door.	Then she ran out and found Gore at the door.
8848_293957_000070_000003	He had come back again, and Mrs. Gilroy said she accused him.	He had come back again, and mrs Gilroy said she accused him.
8848_293957_000070_000004	She then stated in her diary that she looked upon Bernard as an accessory after the fact.	She then stated in her diary that she looked upon Bernard as an accessory after the fact.
8848_293957_000070_000005	He had hired Guiseppe Tolomeo to kill his grandfather, and then came to see if the deed had been executed thoroughly.	He had hired Guiseppe Tolomeo to kill his grandfather, and then came to see if the deed had been executed thoroughly.
8848_293957_000070_000006	Mrs. Gilroy ended her diary by stating that she would do her best to get both the Italian and his nephew hanged.	mrs Gilroy ended her diary by stating that she would do her best to get both the Italian and his nephew hanged.
8848_293957_000071_000000	"Very much obliged to her," said Bernard, when Conniston concluded reading, and beginning to walk to and fro.	"Very much obliged to her," said Bernard, when Conniston concluded reading, and beginning to walk to and fro.
8848_293957_000071_000001	"Well, it seems my uncle is the guilty person, Conniston."	"Well, it seems my uncle is the guilty person, Conniston."
8848_293957_000072_000000	"I don't believe it," said Dick, firmly.	"I don't believe it," said Dick, firmly.
8848_293957_000072_000001	"Mrs. Gilroy is trying to shield her son.	"mrs Gilroy is trying to shield her son.
8848_293957_000072_000002	I believe he killed him."	I believe he killed him."
8848_293957_000073_000000	"If we could only find Michael," said Bernard, dolefully.	"If we could only find Michael," said Bernard, dolefully.
8848_293957_000074_000001	Things would soon be put right then," replied Conniston, and neither was aware that the man they wished to see was at that very moment lying in the turret chamber at the Bower, "or even Mrs. Gilroy. Could we see her, and show her the diary, she might put things straight."	Things would soon be put right then," replied Conniston, and neither was aware that the man they wished to see was at that very moment lying in the turret chamber at the Bower, "or even mrs Gilroy. Could we see her, and show her the diary, she might put things straight."
8848_293957_000075_000000	"I believe she left the diary behind on purpose," said Gore, with some ill-humor.	"I believe she left the diary behind on purpose," said Gore, with some ill humor.
8848_293957_000075_000001	"I can't believe that Tolomeo killed Sir Simon."	"I can't believe that Tolomeo killed Sir Simon."
8848_293957_000076_000000	"What kind of man is he?"	"What kind of man is he?"
8848_293957_000077_000000	"A very decent chap in his own way.	"A very decent chap in his own way.
8848_293957_000077_000001	His blood is hot, and he has a temper something like the one I have inherited from my mother, who was Guiseppe's sister.	His blood is hot, and he has a temper something like the one I have inherited from my mother, who was Guiseppe's sister.
8848_293957_000077_000002	But Tolomeo is not half bad.	But Tolomeo is not half bad.
8848_293957_000077_000003	He has the credit for being a scamp, but I don't think he deserves it."	He has the credit for being a scamp, but I don't think he deserves it."
8848_293957_000078_000000	"Can't you see him and show him the diary?"	"Can't you see him and show him the diary?"
8848_293957_000079_000001	I don't know his whereabouts.	I don't know his whereabouts.
8848_293957_000079_000002	However, Durham, at my request, has put an advertisement in the papers which may bring him to the office, then we can see how much of this story is true.	However, Durham, at my request, has put an advertisement in the papers which may bring him to the office, then we can see how much of this story is true.
8848_293957_000079_000003	Certainly, Mrs. Gilroy may have seen him at the house on that night."	Certainly, mrs Gilroy may have seen him at the house on that night."
8848_293957_000080_000000	"What would he go for?"	"What would he go for?"
8848_293957_000081_000000	"To ask my grandfather for money.	"To ask my grandfather for money.
8848_293957_000081_000001	He was always hard up.	He was always hard up.
8848_293957_000081_000002	Sir Simon hated him, but if Guiseppe was hard up he wouldn't mind that.	Sir Simon hated him, but if Guiseppe was hard up he wouldn't mind that.
8848_293957_000081_000003	I daresay Tolomeo did see Sir Simon, and did have a row, as both he and grandfather were hot-blooded.	I daresay Tolomeo did see Sir Simon, and did have a row, as both he and grandfather were hot blooded.
8848_293957_000081_000004	But I don't believe my uncle killed Sir Simon," said Bernard, striking the table.	But I don't believe my uncle killed Sir Simon," said Bernard, striking the table.
8848_293957_000082_000001	Tolomeo, from your account of him, would not commit a murder without getting some money from doing it.	Tolomeo, from your account of him, would not commit a murder without getting some money from doing it.
8848_293957_000082_000002	But the best thing to do, is to take this up to Durham and see what he thinks."	But the best thing to do, is to take this up to Durham and see what he thinks."
8848_293957_000083_000000	"I'll come too," said Gore, excitedly.	"I'll come too," said Gore, excitedly.
8848_293957_000083_000001	"I tell you, Dick, I'm dead tired of doing nothing.	"I tell you, Dick, I'm dead tired of doing nothing.
8848_293957_000083_000002	It will be better to do what Miss Berengaria suggests and give myself up."	It will be better to do what Miss Berengaria suggests and give myself up."
8848_293957_000084_000000	"Wait a bit," persuaded Dick.	"Wait a bit," persuaded Dick.
8848_293957_000084_000001	"Let me take this up to Durham, and if he agrees you can be arrested."	"Let me take this up to Durham, and if he agrees you can be arrested."
