922_132299_000026_000002	He flipped the switch while reaching for the coffee.	He flipped the switch while reaching for the coffee.
922_132299_000027_000000	"Captain Everts," the speaker said.	"Captain Everts," the speaker said.
922_132299_000028_000000	"Come ahead," Feldman invited.	"Come ahead," Feldman invited.
922_132299_000028_000001	He cut off the switch and glanced at the clock on the wall.	He cut off the switch and glanced at the clock on the wall.
922_132299_000028_000002	There were less than eleven hours left to him.	There were less than eleven hours left to him.
922_132299_000029_000001	There was neither friendliness nor hostility in his glance.	There was neither friendliness nor hostility in his glance.
922_132299_000029_000002	His words were courteous as Doc motioned toward the tray of breakfast.	His words were courteous as Doc motioned toward the tray of breakfast.
922_132299_000029_000003	"I've already eaten, thank you."	"I've already eaten, thank you."
922_132299_000030_000000	He accepted a chair.	He accepted a chair.
922_132299_000030_000001	His voice was apologetic when he began.	His voice was apologetic when he began.
922_132299_000030_000002	"This is a personal matter which I perhaps have no right to bring up.	"This is a personal matter which I perhaps have no right to bring up.
922_132299_000030_000003	But my wife is greatly worried about this plague.	But my wife is greatly worried about this plague.
922_132299_000030_000005	The ship physician believes Mrs. Everts may have the plague, but isn't sure of the symptoms.	The ship physician believes mrs Everts may have the plague, but isn't sure of the symptoms.
922_132299_000031_000000	Doc wondered about the physician.	Doc wondered about the physician.
922_132299_000031_000001	Apparently there was another man who placed his patients above anything else, though he was probably meticulous about obeying all actual rules.	Apparently there was another man who placed his patients above anything else, though he was probably meticulous about obeying all actual rules.
922_132299_000031_000002	There was no law against listening to a pariah, at least.	There was no law against listening to a pariah, at least.
922_132299_000032_000000	"When did she have Selznik's migraine?" he asked.	"When did she have Selznik's migraine?" he asked.
922_132299_000033_000001	We went through it together, shortly after having our metabolism switched during the food shortage of '88."	We went through it together, shortly after having our metabolism switched during the food shortage of 'eighty eight."
922_132299_000034_000000	Doc felt carefully at the base of the Captain's skull; the swelling was there.	Doc felt carefully at the base of the Captain's skull; the swelling was there.
922_132299_000034_000001	He asked a few questions, but there could be no doubt.	He asked a few questions, but there could be no doubt.
922_132299_000035_000000	"Both of you must have it, Captain, though it won't mature for another year.	"Both of you must have it, Captain, though it won't mature for another year.
922_132299_000035_000001	I'm sorry."	I'm sorry."
922_132299_000037_000000	Doc studied the man.	Doc studied the man.
922_132299_000037_000001	But Everts wasn't the sort to dicker even for his life.	But Everts wasn't the sort to dicker even for his life.
922_132299_000037_000002	"Nothing that I've found, Captain.	"Nothing that I've found, Captain.
922_132299_000037_000003	I have a clue, but I'm still working on it.	I have a clue, but I'm still working on it.
922_132299_000037_000004	Perhaps if I could leave a few notes for your physician--"	Perhaps if I could leave a few notes for your physician-"
922_132299_000038_000000	It was Everts' turn to shake his head.	It was Everts' turn to shake his head.
922_132299_000038_000001	"I'm sorry, Dr. Feldman.	"I'm sorry, dr Feldman.
922_132299_000038_000002	I have orders to burn out your cabin when you leave.	I have orders to burn out your cabin when you leave.
922_132299_000038_000003	But thank you." He got to his feet and left as quietly and erectly as he had entered.	But thank you." He got to his feet and left as quietly and erectly as he had entered.
922_132299_000039_000000	Doc tore up his notes bitterly.	Doc tore up his notes bitterly.
922_132299_000039_000001	He paced his cabin slowly, reading out the hours while his eyes lingered on the little bottle of cultures.	He paced his cabin slowly, reading out the hours while his eyes lingered on the little bottle of cultures.
922_132299_000039_000003	There was half an hour left when he began opening the little bottles and making his films.	There was half an hour left when he began opening the little bottles and making his films.
922_132299_000040_000000	He was still not finished when steps echoed down the hall, but he was reasonably sure of his results.	He was still not finished when steps echoed down the hall, but he was reasonably sure of his results.
922_132299_000040_000001	The bug could not grow in Earth-normal tissue.	The bug could not grow in Earth normal tissue.
922_132299_000041_000000	Three men entered the room.	Three men entered the room.
922_132299_000041_000001	One of them, dressed in a spacesuit, held out another suit to him.	One of them, dressed in a spacesuit, held out another suit to him.
922_132299_000042_000000	Doc forced his hands to steadiness with foolish pride and began climbing into the suit.	Doc forced his hands to steadiness with foolish pride and began climbing into the suit.
922_132299_000042_000001	He reached for the helmet, but the man shook his head, pointing to the oxygen gauge.	He reached for the helmet, but the man shook his head, pointing to the oxygen gauge.
922_132299_000042_000002	There would be exactly one hour's supply of oxygen when he was thrown out and it still lacked five minutes of the deadline.	There would be exactly one hour's supply of oxygen when he was thrown out and it still lacked five minutes of the deadline.
922_132299_000043_000001	The spacesuited man climbed into it and began strapping down so that the rush of air would not sweep him outward when the other seal was released.	The spacesuited man climbed into it and began strapping down so that the rush of air would not sweep him outward when the other seal was released.
922_132299_000044_000000	Doc had saved one bracky weed.	Doc had saved one bracky weed.
922_132299_000044_000001	Now he raised it to his lips, fumbling for a light.	Now he raised it to his lips, fumbling for a light.
922_132299_000045_000000	Everts stepped forward and flipped a lighter.	Everts stepped forward and flipped a lighter.
922_132299_000045_000001	Doc inhaled deeply.	Doc inhaled deeply.
922_132299_000045_000003	Then he caught himself.	Then he caught himself.
922_132299_000046_000000	"Better change your metabolism back to Earth-normal, Captain Everts," he said, and his voice was so normal that he hardly recognized it.	"Better change your metabolism back to Earth normal, Captain Everts," he said, and his voice was so normal that he hardly recognized it.
922_132299_000047_000000	Everts' eyes widened briefly.	Everts' eyes widened briefly.
922_132299_000047_000001	The man bowed faintly.	The man bowed faintly.
922_132299_000047_000002	"Thank you, Dr. Feldman."	"Thank you, dr Feldman."
922_132299_000048_000000	It was ridiculous, impossible, and yet there was a curious relief at the formality of it.	It was ridiculous, impossible, and yet there was a curious relief at the formality of it.
922_132299_000048_000001	It was like something from a play, too unreal to affect his life.	It was like something from a play, too unreal to affect his life.
922_132299_000049_000000	Everts nodded to the man holding the helmet.	Everts nodded to the man holding the helmet.
922_132299_000049_000001	Doc dropped his bracky weed and felt the helmet snap down.	Doc dropped his bracky weed and felt the helmet snap down.
922_132299_000049_000002	A hiss of oxygen reached him and the suit ballooned out.	A hiss of oxygen reached him and the suit ballooned out.
922_132299_000049_000003	There was no gravity; the two men handed him up easily to the one in the airlock while the inner seal began to close.	There was no gravity; the two men handed him up easily to the one in the airlock while the inner seal began to close.
922_132299_000050_000000	There was still ten seconds to go, according to the big chronometer that had been installed in the lock.	There was still ten seconds to go, according to the big chronometer that had been installed in the lock.
922_132299_000050_000001	The spaceman used it in tying the sack of possessions firmly to Doc's suit.	The spaceman used it in tying the sack of possessions firmly to Doc's suit.
922_132299_000051_000000	A red light went on.	A red light went on.
922_132299_000051_000001	The man caught Doc and held him against the outer seal.	The man caught Doc and held him against the outer seal.
922_132299_000051_000002	The red light blinked.	The red light blinked.
922_132299_000051_000003	Four seconds ... three ... two....	Four seconds ... three ... two....
922_132299_000052_000001	The spaceman's face swung around in surprise.	The spaceman's face swung around in surprise.
922_132299_000053_000000	The red light blinked and stayed on.	The red light blinked and stayed on.
922_132299_000054_000000	The outer seal snapped open and the spaceman heaved.	The outer seal snapped open and the spaceman heaved.
922_132299_000054_000001	Air exploded outwards, and Doc went with it.	Air exploded outwards, and Doc went with it.
922_132299_000054_000002	He was alone in space, gliding away from the ship, with oxygen hissing softly through the valve and ticking away his life.	He was alone in space, gliding away from the ship, with oxygen hissing softly through the valve and ticking away his life.
