984_137141_000000_000000	This is a LibriVox recording.	This is a LibriVox recording.	true	3.39	5.47	21.918287
984_137141_000014_000006	It deals first with all the writer's own solitary and sincere speculations and then with all the startling style in which they were all suddenly satisfied by the Christian Theology. The writer regards it as amounting to a convincing creed.	It deals first with all the writer's own solitary and sincere speculations and then with all the startling style in which they were all suddenly satisfied by the Christian Theology. The writer regards it as amounting to a convincing creed.	true	88.43	102.37	21.0346
984_137141_000014_000007	But if it is not that it is at least a repeated and surprising coincidence.	But if it is not that it is at least a repeated and surprising coincidence.	true	102.44	107.35	21.596497
984_137141_000015_000000	Gilbert K. Chesterton.	Gilbert k Chesterton.	true	108.02	109.62	22.21092
984_137141_000016_000000	CONTENTS	CONTENTS	false	109.62	109.95	-20
984_137141_000017_000000	I. Introduction in Defence of Everything Else II.	I. Introduction in Defence of Everything Else two.	false	109.95	111.75	21.97174
984_137141_000017_000001	The Maniac III.	The Maniac three.	false	111.75	112.05	21
984_137141_000017_000002	The Suicide of Thought IV.	The Suicide of Thought i v.	false	112.05	112.68	-20
984_137141_000017_000003	The Ethics of Elfland V. The Flag of the World VI.	The Ethics of Elfland v The Flag of the World VI.	false	112.68	113.82	-20
984_137141_000017_000004	The Paradoxes of Christianity VII.	The Paradoxes of Christianity seven.	false	113.82	114.33	-20
984_137141_000017_000005	The Eternal Revolution VIII.	The Eternal Revolution eight.	false	114.33	114.75	31.965519
984_137141_000017_000006	The Romance of Orthodoxy IX.	The Romance of Orthodoxy IX.	false	114.75	115.26	22.879335
984_137141_000017_000007	Authority and the Adventurer	Authority and the Adventurer	false	115.26	115.68	-20
984_137141_000018_000000	ORTHODOXY	ORTHODOXY	false	115.68	115.77	-20
984_137141_000019_000000	I INTRODUCTION IN DEFENCE OF EVERYTHING ELSE	I INTRODUCTION IN DEFENCE OF EVERYTHING ELSE	false	115.77	118.57	24.166546
984_137141_000020_000000	THE only possible excuse for this book is that it is an answer to a challenge.	THE only possible excuse for this book is that it is an answer to a challenge.	true	121.31	125.56	22.759693
984_137141_000020_000001	Even a bad shot is dignified when he accepts a duel. When some time ago I published a series of hasty but sincere papers, under the name of "Heretics," several critics for whose intellect I have a warm respect (I may mention specially Mr. G.S.Street) said that it was all very well for me to tell everybody to affirm his cosmic theory, but that I had carefully avoided supporting my precepts with example.	Even a bad shot is dignified when he accepts a duel. When some time ago I published a series of hasty but sincere papers, under the name of "Heretics," several critics for whose intellect I have a warm respect (I may mention specially mr g s Street) said that it was all very well for me to tell everybody to affirm his cosmic theory, but that I had carefully avoided supporting my precepts with example.	false	125.75	150.67	22.674343
984_137141_000020_000002	"I will begin to worry about my philosophy," said Mr. Street, "when Mr. Chesterton has given us his." It was perhaps an incautious suggestion to make to a person only too ready to write books upon the feeblest provocation. But after all, though Mr. Street has inspired and created this book, he need not read it.	"I will begin to worry about my philosophy," said mr Street, "when mr Chesterton has given us his." It was perhaps an incautious suggestion to make to a person only too ready to write books upon the feeblest provocation. But after all, though mr Street has inspired and created this book, he need not read it.	false	151.37	171.24	21.257236
984_137141_000020_000003	If he does read it, he will find that in its pages I have attempted in a vague and personal way, in a set of mental pictures rather than in a series of deductions, to state the philosophy in which I have come to believe.	If he does read it, he will find that in its pages I have attempted in a vague and personal way, in a set of mental pictures rather than in a series of deductions, to state the philosophy in which I have come to believe.	false	171.24	184.84	20.848314
984_137141_000020_000004	I will not call it my philosophy; for I did not make it.	I will not call it my philosophy; for I did not make it.	true	185.21	188.47	23.798212
984_137141_000020_000005	God and humanity made it; and it made me.	God and humanity made it; and it made me.	true	188.72	192.46	16.814201
984_137141_000021_000000	I have often had a fancy for writing a romance about an English yachtsman who slightly miscalculated his course and discovered England under the impression that it was a new island in the South Seas. I always find, however, that I am either too busy or too lazy to write this fine work, so I may as well give it away for the purposes of philosophical illustration.	I have often had a fancy for writing a romance about an English yachtsman who slightly miscalculated his course and discovered England under the impression that it was a new island in the South Seas. I always find, however, that I am either too busy or too lazy to write this fine work, so I may as well give it away for the purposes of philosophical illustration.	false	194.21	215.62	19.400904
984_137141_000021_000001	There will probably be a general impression that the man who landed (armed to the teeth and talking by signs) to plant the British flag on that barbaric temple which turned out to be the Pavilion at Brighton, felt rather a fool. I am not here concerned to deny that he looked a fool.	There will probably be a general impression that the man who landed (armed to the teeth and talking by signs) to plant the British flag on that barbaric temple which turned out to be the Pavilion at Brighton, felt rather a fool. I am not here concerned to deny that he looked a fool.	true	216.38	232.27	22.277918
984_137141_000021_000002	But if you imagine that he felt a fool, or at any rate that the sense of folly was his sole or his dominant emotion, then you have not studied with sufficient delicacy the rich romantic nature of the hero of this tale.	But if you imagine that he felt a fool, or at any rate that the sense of folly was his sole or his dominant emotion, then you have not studied with sufficient delicacy the rich romantic nature of the hero of this tale.	true	232.49	244.6	20
984_137141_000021_000003	His mistake was really a most enviable mistake; and he knew it, if he was the man I take him for.	His mistake was really a most enviable mistake; and he knew it, if he was the man I take him for.	false	245.33	251.62	22.483606
984_137141_000021_000004	What could be more delightful than to have in the same few minutes all the fascinating terrors of going abroad combined with all the humane security of coming home again?	What could be more delightful than to have in the same few minutes all the fascinating terrors of going abroad combined with all the humane security of coming home again?	true	252.41	262.12	20
984_137141_000021_000005	What could be better than to have all the fun of discovering South Africa without the disgusting necessity of landing there?	What could be better than to have all the fun of discovering South Africa without the disgusting necessity of landing there?	true	262.88	270.01	21.688576
984_137141_000021_000006	What could be more glorious than to brace one's self up to discover New South Wales and then realize, with a gush of happy tears, that it was really old South Wales. This at least seems to me the main problem for philosophers, and is in a manner the main problem of this book.	What could be more glorious than to brace one's self up to discover New South Wales and then realize, with a gush of happy tears, that it was really old South Wales. This at least seems to me the main problem for philosophers, and is in a manner the main problem of this book.	true	270.5	287.89	20.535608
984_137141_000021_000007	How can we contrive to be at once astonished at the world and yet at home in it? How can this queer cosmic town, with its many-legged citizens, with its monstrous and ancient lamps, how can this world give us at once the fascination of a strange town and the comfort and honour of being our own town?	How can we contrive to be at once astonished at the world and yet at home in it? How can this queer cosmic town, with its many legged citizens, with its monstrous and ancient lamps, how can this world give us at once the fascination of a strange town and the comfort and honour of being our own town?	true	288.62	309.67	20.509947
984_137141_000022_000000	To show that a faith or a philosophy is true from every standpoint would be too big an undertaking even for a much bigger book than this; it is necessary to follow one path of argument; and this is the path that I here propose to follow.	To show that a faith or a philosophy is true from every standpoint would be too big an undertaking even for a much bigger book than this; it is necessary to follow one path of argument; and this is the path that I here propose to follow.	true	309.98	323.92	21.65153
984_137141_000022_000001	I wish to set forth my faith as particularly answering this double spiritual need, the need for that mixture of the familiar and the unfamiliar which Christendom has rightly named romance.	I wish to set forth my faith as particularly answering this double spiritual need, the need for that mixture of the familiar and the unfamiliar which Christendom has rightly named romance.	false	324.74	336.37	22.448137
984_137141_000022_000002	For the very word "romance" has in it the mystery and ancient meaning of Rome. Any one setting out to dispute anything ought always to begin by saying what he does not dispute.	For the very word "romance" has in it the mystery and ancient meaning of Rome. Any one setting out to dispute anything ought always to begin by saying what he does not dispute.	true	336.89	346.72	20.446917
984_137141_000022_000003	Beyond stating what he proposes to prove he should always state what he does not propose to prove. The thing I do not propose to prove, the thing I propose to take as common ground between myself and any average reader, is this desirability of an active and imaginative life, picturesque and full of a poetical curiosity, a life such as western man at any rate always seems to have desired.	Beyond stating what he proposes to prove he should always state what he does not propose to prove. The thing I do not propose to prove, the thing I propose to take as common ground between myself and any average reader, is this desirability of an active and imaginative life, picturesque and full of a poetical curiosity, a life such as western man at any rate always seems to have desired.	true	347.18	372.46	22.933187
984_137141_000022_000004	If a man says that extinction is better than existence or blank existence better than variety and adventure, then he is not one of the ordinary people to whom I am talking. If a man prefers nothing I can give him nothing.	If a man says that extinction is better than existence or blank existence better than variety and adventure, then he is not one of the ordinary people to whom I am talking. If a man prefers nothing I can give him nothing.	true	373.13	386.53	21.04082
984_137141_000022_000005	But nearly all people I have ever met in this western society in which I live would agree to the general proposition that we need this life of practical romance; the combination of something that is strange with something that is secure.	But nearly all people I have ever met in this western society in which I live would agree to the general proposition that we need this life of practical romance; the combination of something that is strange with something that is secure.	true	386.87	401.11	21.757113
984_137141_000022_000006	We need so to view the world as to combine an idea of wonder and an idea of welcome.	We need so to view the world as to combine an idea of wonder and an idea of welcome.	false	401.81	408.37	20.908495
984_137141_000022_000007	We need to be happy in this wonderland without once being merely comfortable. It is THIS achievement of my creed that I shall chiefly pursue in these pages.	We need to be happy in this wonderland without once being merely comfortable. It is THIS achievement of my creed that I shall chiefly pursue in these pages.	true	408.68	418.84	21.203741
984_137141_000023_000000	But I have a peculiar reason for mentioning the man in a yacht, who discovered England.	But I have a peculiar reason for mentioning the man in a yacht, who discovered England.	true	419.99	424.99	22.646173
984_137141_000023_000001	For I am that man in a yacht. I discovered England.	For I am that man in a yacht. I discovered England.	true	425.48	429.52	16.717823
984_137141_000023_000002	I do not see how this book can avoid being egotistical; and I do not quite see (to tell the truth) how it can avoid being dull.	I do not see how this book can avoid being egotistical; and I do not quite see (to tell the truth) how it can avoid being dull.	true	429.95	437.44	21.776274
984_137141_000023_000003	Dulness will, however, free me from the charge which I most lament; the charge of being flippant. Mere light sophistry is the thing that I happen to despise most of all things, and it is perhaps a wholesome fact that this is the thing of which I am generally accused.	Dulness will, however, free me from the charge which I most lament; the charge of being flippant. Mere light sophistry is the thing that I happen to despise most of all things, and it is perhaps a wholesome fact that this is the thing of which I am generally accused.	false	437.96	453.85	21.599195
984_137141_000023_000004	I know nothing so contemptible as a mere paradox; a mere ingenious defence of the indefensible. If it were true (as has been said) that Mr. Bernard Shaw lived upon paradox, then he ought to be a mere common millionaire; for a man of his mental activity could invent a sophistry every six minutes.	I know nothing so contemptible as a mere paradox; a mere ingenious defence of the indefensible. If it were true (as has been said) that mr Bernard Shaw lived upon paradox, then he ought to be a mere common millionaire; for a man of his mental activity could invent a sophistry every six minutes.	true	454.37	472.93	22.098957
984_137141_000023_000005	It is as easy as lying; because it is lying. The truth is, of course, that Mr. Shaw is cruelly hampered by the fact that he cannot tell any lie unless he thinks it is the truth. I find myself under the same intolerable bondage.	It is as easy as lying; because it is lying. The truth is, of course, that mr Shaw is cruelly hampered by the fact that he cannot tell any lie unless he thinks it is the truth. I find myself under the same intolerable bondage.	true	473.81	489.07	20.464954
984_137141_000023_000006	I never in my life said anything merely because I thought it funny; though of course, I have had ordinary human vainglory, and may have thought it funny because I had said it.	I never in my life said anything merely because I thought it funny; though of course, I have had ordinary human vainglory, and may have thought it funny because I had said it.	true	489.71	499.21	21.853489
984_137141_000023_000007	It is one thing to describe an interview with a gorgon or a griffin, a creature who does not exist. It is another thing to discover that the rhinoceros does exist and then take pleasure in the fact that he looks as if he didn't. One searches for truth, but it may be that one pursues instinctively the more extraordinary truths.	It is one thing to describe an interview with a gorgon or a griffin, a creature who does not exist. It is another thing to discover that the rhinoceros does exist and then take pleasure in the fact that he looks as if he didn't. One searches for truth, but it may be that one pursues instinctively the more extraordinary truths.	true	499.79	518.62	21.112658
984_137141_000023_000008	And I offer this book with the heartiest sentiments to all the jolly people who hate what I write, and regard it (very justly, for all I know), as a piece of poor clowning or a single tiresome joke.	And I offer this book with the heartiest sentiments to all the jolly people who hate what I write, and regard it (very justly, for all I know), as a piece of poor clowning or a single tiresome joke.	true	519.23	530.05	23.687641
984_137141_000024_000000	For if this book is a joke it is a joke against me. I am the man who with the utmost daring discovered what had been discovered before.	For if this book is a joke it is a joke against me. I am the man who with the utmost daring discovered what had been discovered before.	false	530.87	538.6	22.500359
984_137141_000024_000001	If there is an element of farce in what follows, the farce is at my own expense; for this book explains how I fancied I was the first to set foot in Brighton and then found I was the last. It recounts my elephantine adventures in pursuit of the obvious. No one can think my case more ludicrous than I think it myself; no reader can accuse me here of trying to make a fool of him: I am the fool of this story, and no rebel shall hurl me from my throne.	If there is an element of farce in what follows, the farce is at my own expense; for this book explains how I fancied I was the first to set foot in Brighton and then found I was the last. It recounts my elephantine adventures in pursuit of the obvious. No one can think my case more ludicrous than I think it myself; no reader can accuse me here of trying to make a fool of him: I am the fool of this story, and no rebel shall hurl me from my throne.	false	539	565.57	22.684086
984_137141_000024_000002	I freely confess all the idiotic ambitions of the end of the nineteenth century.	I freely confess all the idiotic ambitions of the end of the nineteenth century.	true	566.39	571.18	22.542505
984_137141_000024_000003	I did, like all other solemn little boys, try to be in advance of the age.	I did, like all other solemn little boys, try to be in advance of the age.	true	571.52	576.22	16.227102
984_137141_000024_000004	Like them I tried to be some ten minutes in advance of the truth.	Like them I tried to be some ten minutes in advance of the truth.	true	576.59	580.15	20.914429
984_137141_000024_000005	And I found that I was eighteen hundred years behind it.	And I found that I was eighteen hundred years behind it.	true	580.34	583.51	18
984_137141_000024_000006	I did strain my voice with a painfully juvenile exaggeration in uttering my truths.	I did strain my voice with a painfully juvenile exaggeration in uttering my truths.	true	584.21	589.15	15
984_137141_000024_000007	And I was punished in the fittest and funniest way, for I have kept my truths: but I have discovered, not that they were not truths, but simply that they were not mine.	And I was punished in the fittest and funniest way, for I have kept my truths: but I have discovered, not that they were not truths, but simply that they were not mine.	true	589.67	599.77	23.325716
984_137141_000024_000008	When I fancied that I stood alone I was really in the ridiculous position of being backed up by all Christendom. It may be, Heaven forgive me, that I did try to be original; but I only succeeded in inventing all by myself an inferior copy of the existing traditions of civilized religion.	When I fancied that I stood alone I was really in the ridiculous position of being backed up by all Christendom. It may be, Heaven forgive me, that I did try to be original; but I only succeeded in inventing all by myself an inferior copy of the existing traditions of civilized religion.	false	600.2	617.98	21.544828
984_137141_000024_000009	The man from the yacht thought he was the first to find England; I thought I was the first to find Europe.	The man from the yacht thought he was the first to find England; I thought I was the first to find Europe.	true	618.68	624.58	22.89937
984_137141_000024_000010	I did try to found a heresy of my own; and when I had put the last touches to it, I discovered that it was orthodoxy.	I did try to found a heresy of my own; and when I had put the last touches to it, I discovered that it was orthodoxy.	true	624.95	632.05	24.083199
984_137141_000025_000000	It may be that somebody will be entertained by the account of this happy fiasco.	It may be that somebody will be entertained by the account of this happy fiasco.	true	633.02	637.81	19.43985
984_137141_000025_000001	It might amuse a friend or an enemy to read how I gradually learnt from the truth of some stray legend or from the falsehood of some dominant philosophy, things that I might have learnt from my catechism--if I had ever learnt it. There may or may not be some entertainment in reading how I found at last in an anarchist club or a Babylonian temple what I might have found in the nearest parish church.	It might amuse a friend or an enemy to read how I gradually learnt from the truth of some stray legend or from the falsehood of some dominant philosophy, things that I might have learnt from my catechism-if I had ever learnt it. There may or may not be some entertainment in reading how I found at last in an anarchist club or a Babylonian temple what I might have found in the nearest parish church.	false	637.91	659.68	22.024038
984_137141_000025_000002	If any one is entertained by learning how the flowers of the field or the phrases in an omnibus, the accidents of politics or the pains of youth came together in a certain order to produce a certain conviction of Christian orthodoxy, he may possibly read this book. But there is in everything a reasonable division of labour. I have written the book, and nothing on earth would induce me to read it.	If any one is entertained by learning how the flowers of the field or the phrases in an omnibus, the accidents of politics or the pains of youth came together in a certain order to produce a certain conviction of Christian orthodoxy, he may possibly read this book. But there is in everything a reasonable division of labour. I have written the book, and nothing on earth would induce me to read it.	true	660.26	684.4	21.636778
984_137141_000026_000000	I add one purely pedantic note which comes, as a note naturally should, at the beginning of the book.	I add one purely pedantic note which comes, as a note naturally should, at the beginning of the book.	true	686.33	692.14	23.448252
984_137141_000026_000001	These essays are concerned only to discuss the actual fact that the central Christian theology (sufficiently summarized in the Apostles' Creed) is the best root of energy and sound ethics.	These essays are concerned only to discuss the actual fact that the central Christian theology (sufficiently summarized in the Apostles' Creed) is the best root of energy and sound ethics.	true	692.75	704.05	22.25091
984_137141_000026_000002	They are not intended to discuss the very fascinating but quite different question of what is the present seat of authority for the proclamation of that creed.	They are not intended to discuss the very fascinating but quite different question of what is the present seat of authority for the proclamation of that creed.	true	704.39	712.96	20.790026
984_137141_000026_000003	When the word "orthodoxy" is used here it means the Apostles' Creed, as understood by everybody calling himself Christian until a very short time ago and the general historic conduct of those who held such a creed.	When the word "orthodoxy" is used here it means the Apostles' Creed, as understood by everybody calling himself Christian until a very short time ago and the general historic conduct of those who held such a creed.	true	713.99	726.61	21.762203
984_137141_000026_000004	I have been forced by mere space to confine myself to what I have got from this creed; I do not touch the matter much disputed among modern Christians, of where we ourselves got it.	I have been forced by mere space to confine myself to what I have got from this creed; I do not touch the matter much disputed among modern Christians, of where we ourselves got it.	true	727.43	738.19	21.401217
984_137141_000026_000005	This is not an ecclesiastical treatise but a sort of slovenly autobiography.	This is not an ecclesiastical treatise but a sort of slovenly autobiography.	true	738.68	744.19	20.181887
984_137141_000026_000006	But if any one wants my opinions about the actual nature of the authority, Mr. G.S.Street has only to throw me another challenge, and I will write him another book.	But if any one wants my opinions about the actual nature of the authority, mr g s Street has only to throw me another challenge, and I will write him another book.	false	744.83	760.77	20.917965
