8699_291107_000009_000001	'I shall take the chance; but having risked everything, I will go to her able and whole, offering it all without an apology.'	'I shall take the chance; but having risked everything, I will go to her able and whole, offering it all without an apology.'
8699_291107_000010_000000	His gaze was drawn back to the crucible.	His gaze was drawn back to the crucible.
8699_291107_000010_000001	In the thin haze above it a face seemed to shine.	In the thin haze above it a face seemed to shine.
8699_291107_000011_000000	'Let me bring with an avowal all that you have now, more!--for in your life there can't be anything bigger than my love.	'Let me bring with an avowal all that you have now, more!--for in your life there can't be anything bigger than my love.
8699_291107_000011_000001	And it's that which makes the deal right.	And it's that which makes the deal right.
8699_291107_000011_000002	Don't judge me yet!	Don't judge me yet!
8699_291107_000012_000000	He whispered to the face, and his breath made little swirls and eddies in the haze about it.	He whispered to the face, and his breath made little swirls and eddies in the haze about it.
8699_291107_000012_000001	The filmy curves wafted toward him, bringing it close to his lips.	The filmy curves wafted toward him, bringing it close to his lips.
8699_291107_000012_000002	The lids fluttered.	The lids fluttered.
8699_291107_000012_000004	The face vanished.	The face vanished.
8699_291107_000012_000005	He started back, distraught.	He started back, distraught.
8699_291107_000013_000000	A rushing recollection of Maxineff's tragedies came to him, more vivid even than the face.	A rushing recollection of Maxineff's tragedies came to him, more vivid even than the face.
8699_291107_000013_000001	Halsey, who jarred the nitro, had been annihilated. Ewell was mad from the violent termination of an experiment similar to that now in development.	Halsey, who jarred the nitro, had been annihilated. Ewell was mad from the violent termination of an experiment similar to that now in development.
8699_291107_000014_000000	'A year ago!' Noakes said, 'and still Ewell lives and raves!'	'A year ago!' Noakes said, 'and still Ewell lives and raves!'
8699_291107_000015_000000	How alike the cases were!	How alike the cases were!
8699_291107_000015_000002	If the mixture there were properly prepared, added heat would metamorphose it calmly from its present harmlessness into something new, wonderful, deadly.	If the mixture there were properly prepared, added heat would metamorphose it calmly from its present harmlessness into something new, wonderful, deadly.
8699_291107_000015_000003	It would become imbued with marvelous possibility, a thing for which royal military bureaus, imperial navies, would pay a great price.	It would become imbued with marvelous possibility, a thing for which royal military bureaus, imperial navies, would pay a great price.
8699_291107_000016_000000	A twist of the lever would do it.	A twist of the lever would do it.
8699_291107_000016_000001	Yet how alike-- And Ewell was mad, injured gruesomely, living dead.	Yet how alike- And Ewell was mad, injured gruesomely, living dead.
8699_291107_000017_000000	Again the blinking switch caught him, but he shrugged away its evil suggestiveness.	Again the blinking switch caught him, but he shrugged away its evil suggestiveness.
8699_291107_000017_000001	He sought to flee the strain of the moment, to make it seem natural and like the smaller risks of his daily occupation.	He sought to flee the strain of the moment, to make it seem natural and like the smaller risks of his daily occupation.
8699_291107_000017_000002	He assumed a tottering bravado, and as he put his hand to the lever, he smiled crookedly.	He assumed a tottering bravado, and as he put his hand to the lever, he smiled crookedly.
8699_291107_000019_000000	His hand left the lever as if it pricked him.	His hand left the lever as if it pricked him.
8699_291107_000020_000000	'You!'	'You!'
8699_291107_000021_000000	'Am I a wraith?'	'Am I a wraith?'
8699_291107_000022_000000	Noakes looked at her silently.	Noakes looked at her silently.
8699_291107_000022_000001	In the moment's abstraction her presence seemed a manifestation of some psychic conduction which he tried lamely to understand--here, now, in a moment of danger of which she unknowingly was the moving force.	In the moment's abstraction her presence seemed a manifestation of some psychic conduction which he tried lamely to understand-here, now, in a moment of danger of which she unknowingly was the moving force.
8699_291107_000023_000000	'Then exorcise me quickly, but don't sprinkle me with acid; it would be fatal to my clothes.'	'Then exorcise me quickly, but don't sprinkle me with acid; it would be fatal to my clothes.'
8699_291107_000024_000000	Noakes warmed to the aura of light and cheer about her.	Noakes warmed to the aura of light and cheer about her.
8699_291107_000025_000000	'There isn't an alkali in the shop; I won't endanger you,' he replied easily.	'There isn't an alkali in the shop; I won't endanger you,' he replied easily.
8699_291107_000027_000000	'Mrs.	'mrs
8699_291107_000027_000001	Max says you are confining yourself too closely.	Max says you are confining yourself too closely.
8699_291107_000027_000002	I've been with her all morning.'	I've been with her all morning.'
8699_291107_000028_000000	While she spoke she took off her hat and smoothed her hair.	While she spoke she took off her hat and smoothed her hair.
8699_291107_000029_000000	'I'm blown to pieces.	'I'm blown to pieces.
8699_291107_000029_000001	I drove Cornish this morning; he got by everything on the way.	I drove Cornish this morning; he got by everything on the way.
8699_291107_000030_000003	He knew that in her were no dim angles of cross-grained purpose, no shadowy intersections of the lines of good and evil.	He knew that in her were no dim angles of cross grained purpose, no shadowy intersections of the lines of good and evil.
8699_291107_000032_000001	But see--'	But see-'
8699_291107_000034_000000	She turned her back while she arranged her hair before the makeshift mirror.	She turned her back while she arranged her hair before the makeshift mirror.
8699_291107_000034_000001	Relieved from her direct gaze, he stepped quickly to the stand, and looked into the crucible.	Relieved from her direct gaze, he stepped quickly to the stand, and looked into the crucible.
8699_291107_000034_000003	He had expected none, but he could not be sure.	He had expected none, but he could not be sure.
8699_291107_000034_000004	Maxineff himself could not be sure of this new mixture.	Maxineff himself could not be sure of this new mixture.
8699_291107_000034_000006	The suspense was unbearable.	The suspense was unbearable.
8699_291107_000035_000000	'Well, Cagliostro!' she called.	'Well, Cagliostro!' she called.
8699_291107_000035_000001	'You alchemists are capable of the utterest abstraction, aren't you?'	'You alchemists are capable of the utterest abstraction, aren't you?'
8699_291107_000036_000000	'Why have you come?' he said quickly, frowning at her.	'Why have you come?' he said quickly, frowning at her.
8699_291107_000037_000000	'To take you driving,' with an enticing smile.	'To take you driving,' with an enticing smile.
8699_291107_000038_000000	'Will you not go?	'Will you not go?
8699_291107_000038_000001	Please, at once?'	Please, at once?'
8699_291107_000039_000000	Her manner lost something of its verve.	Her manner lost something of its verve.
8699_291107_000041_000000	'And won't you come?'	'And won't you come?'
8699_291107_000042_000000	'I cannot; not this morning.'	'I cannot; not this morning.'
8699_291107_000043_000000	'Well,' she said, with a little sigh, as she thrust in her hat-pins, 'Mrs.	'Well,' she said, with a little sigh, as she thrust in her hat pins, 'mrs
8699_291107_000043_000001	Max will be disappointed.	Max will be disappointed.
8699_291107_000043_000002	On her command I came to break up this seclusion of yours.	On her command I came to break up this seclusion of yours.
8699_291107_000044_000000	'A week, seven days!'	'A week, seven days!'
8699_291107_000045_000000	'What are you doing?'	'What are you doing?'
8699_291107_000046_000000	'Oh--I've been working out some ideas.'	'Oh-I've been working out some ideas.'
8699_291107_000047_000000	'But you are so quiet about it!	'But you are so quiet about it!
8699_291107_000047_000001	What are the ideas?'	What are the ideas?'
8699_291107_000048_000000	Noakes hesitated, and she laughed merrily as she went toward the door.	Noakes hesitated, and she laughed merrily as she went toward the door.
8699_291107_000049_000000	'We laity are hopeless, aren't we?	'We laity are hopeless, aren't we?
8699_291107_000050_000000	'No, I wasn't, because I scarcely understand myself.'	'No, I wasn't, because I scarcely understand myself.'
8699_291107_000052_000000	'Indeed, no,' he said.	'Indeed, no,' he said.
8699_291107_000052_000001	'Mr. Max knows nothing about it--that is,' he continued hurriedly, 'it's the sort of thing-- At any rate, I'll soon be through.'	'mr Max knows nothing about it-that is,' he continued hurriedly, 'it's the sort of thing- At any rate, I'll soon be through.'
8699_291107_000053_000000	She stood in the doorway, outlined against the bright incoming mid-daylight, her face turned back to him.	She stood in the doorway, outlined against the bright incoming mid daylight, her face turned back to him.
8699_291107_000054_000000	'And then you will come out into the world again?	'And then you will come out into the world again?
8699_291107_000054_000001	Mrs. Max and Cornish and I shall be honored.'	mrs Max and Cornish and I shall be honored.'
8699_291107_000055_000000	'Then I shall be free.'	'Then I shall be free.'
8699_291107_000056_000000	He spoke the words with singular feeling.	He spoke the words with singular feeling.
8699_291107_000057_000000	'Truly, though, Mr. Noakes,' she said in a straightforward manner, 'you are too busy.	'Truly, though, mr Noakes,' she said in a straightforward manner, 'you are too busy.
8699_291107_000057_000001	Mrs. Max says you are to break out, break out with the measles if nothing else will interrupt you, and you are to have tea with her this afternoon.'	mrs Max says you are to break out, break out with the measles if nothing else will interrupt you, and you are to have tea with her this afternoon.'
8699_291107_000058_000000	Noakes looked doubtful.	Noakes looked doubtful.
8699_291107_000058_000001	She went down the steps and turned again.	She went down the steps and turned again.
8699_291107_000059_000000	'Oh, I almost forgot--here's a letter for you.'	'Oh, I almost forgot-here's a letter for you.'
8699_291107_000060_000000	'Where--'	'Where-'
8699_291107_000061_000000	'It came in the Maxineffs' mail this morning.	'It came in the Maxineffs' mail this morning.
8699_291107_000061_000001	Mrs. Max suggested my bringing it to you.'	mrs Max suggested my bringing it to you.'
8699_291107_000062_000000	Noakes took the long, foreign-stamped envelope.	Noakes took the long, foreign stamped envelope.
8699_291107_000062_000001	The typed superscription was noncommittal, but at the Berlin postmark his eyes narrowed and the knuckles of the hand by his side whitened.	The typed superscription was noncommittal, but at the Berlin postmark his eyes narrowed and the knuckles of the hand by his side whitened.
8699_291107_000062_000002	He drew a quick breath and looked keenly at the girl.	He drew a quick breath and looked keenly at the girl.
8699_291107_000063_000000	'Was Mr. Maxineff at home this morning?' he asked quietly.	'Was mr Maxineff at home this morning?' he asked quietly.
8699_291107_000065_000000	'Oh!' he breathed.	'Oh!' he breathed.
8699_291107_000065_000001	'Thank you very much.'	'Thank you very much.'
8699_291107_000066_000000	He slipped the letter into his pocket.	He slipped the letter into his pocket.
8699_291107_000067_000000	'Well, I can't stay any longer.'	'Well, I can't stay any longer.'
8699_291107_000068_000000	Noakes pressed her hand.	Noakes pressed her hand.
8699_291107_000069_000000	'And, Cagliostro, when the puzzle's solved, come to see me.	'And, Cagliostro, when the puzzle's solved, come to see me.
8699_291107_000069_000001	I'll sing away the worries, Good-bye.'	I'll sing away the worries, Good bye.'
8699_291107_000070_000000	'Good-bye, Miss Becky.	'Good bye, Miss Becky.
8699_291107_000070_000001	Excuse my untractableness, won't you?'	Excuse my untractableness, won't you?'
8699_291107_000072_000000	He watched her a moment, then strode rapidly to the stand.	He watched her a moment, then strode rapidly to the stand.
8699_291107_000072_000001	Looking through the faint haze, he saw her pass down the straight path which led to the great gate of the Maxineff work-yard.	Looking through the faint haze, he saw her pass down the straight path which led to the great gate of the Maxineff work yard.
8699_291107_000072_000002	When she was close to it he grasped the switch-lever with cramped fingers.	When she was close to it he grasped the switch lever with cramped fingers.
8699_291107_000072_000003	His face was colorless. He moved the lever forward with a jerk, and lifting his eyes, saw her pass out of the gate.	His face was colorless. He moved the lever forward with a jerk, and lifting his eyes, saw her pass out of the gate.
8699_291107_000073_000000	Beyond reach of time he waited.	Beyond reach of time he waited.
8699_291107_000073_000002	Still he waited, fearfully wondering at the stability of this new thing.	Still he waited, fearfully wondering at the stability of this new thing.
8699_291107_000073_000004	He pushed back the lever, watched again, and waited.	He pushed back the lever, watched again, and waited.
8699_291107_000074_000001	He had succeeded; he had created a thing new to the world, an explosive which would be more powerful than the deadliest in existence; he had perfected the work of a week's exquisite danger; he had won.	He had succeeded; he had created a thing new to the world, an explosive which would be more powerful than the deadliest in existence; he had perfected the work of a week's exquisite danger; he had won.
8699_291107_000075_000000	'I am glad, glad!' he said faintly.	'I am glad, glad!' he said faintly.
8699_291107_000076_000000	As he straightened up he found himself suddenly weak.	As he straightened up he found himself suddenly weak.
8699_291107_000076_000001	The strain had been galling, and the madness of gratification consumed his strength.	The strain had been galling, and the madness of gratification consumed his strength.
8699_291107_000076_000002	He moved toward the door, stepping very gently, for he knew not how slight a vibration might shatter the delicate affinity in his discovery.	He moved toward the door, stepping very gently, for he knew not how slight a vibration might shatter the delicate affinity in his discovery.
8699_291107_000077_000000	He remembered the foreign letter, and taking it from his pocket, tore open the envelope.	He remembered the foreign letter, and taking it from his pocket, tore open the envelope.
8699_291107_000078_000000	He looked through the open door, conscious for the first time of the perfectness of the day.	He looked through the open door, conscious for the first time of the perfectness of the day.
8699_291107_000078_000001	It was good to be alive, he thought, free, something accomplished, with leave to tell a girl--	It was good to be alive, he thought, free, something accomplished, with leave to tell a girl-
8699_291107_000079_000000	A tall man entered the gate and took the walk toward the laboratory. Noakes looked at him in a moment of amazement, almost of stupefaction. The necessity of instant action startled him to movement.	A tall man entered the gate and took the walk toward the laboratory. Noakes looked at him in a moment of amazement, almost of stupefaction. The necessity of instant action startled him to movement.
8699_291107_000079_000001	As quickly as he thought, he pushed the door three-quarters shut, replaced the jars from which he had taken his materials, filled a second crucible with a harmless haphazard mixture, and placed it over a dead furnace in a stand in the corner behind the door.	As quickly as he thought, he pushed the door three quarters shut, replaced the jars from which he had taken his materials, filled a second crucible with a harmless haphazard mixture, and placed it over a dead furnace in a stand in the corner behind the door.
8699_291107_000079_000002	He lifted the window-sash.	He lifted the window sash.
8699_291107_000079_000003	With all his strength he hurled his priceless crucible.	With all his strength he hurled his priceless crucible.
8699_291107_000079_000004	By a marvel of speed he had the sash lowered, and was behind the door, when the building was shaken by an explosion.	By a marvel of speed he had the sash lowered, and was behind the door, when the building was shaken by an explosion.
8699_291107_000080_000000	'What is that, Mr. Noakes?' came in deep, calm tones from the door.	'What is that, mr Noakes?' came in deep, calm tones from the door.
8699_291107_000081_000000	'Good morning, Mr. Maxineff,' said Noakes, turning slowly.	'Good morning, mr Maxineff,' said Noakes, turning slowly.
8699_291107_000081_000001	'The racket? Some half-baked fulminate I put in the ditch out there an hour ago.'	'The racket? Some half baked fulminate I put in the ditch out there an hour ago.'
8699_291107_000082_000000	'So long since?' said the older man, advancing toward the window.	'So long since?' said the older man, advancing toward the window.
8699_291107_000083_000001	I think the jarring of the wagon you see leaving the chemical house caused it.'	I think the jarring of the wagon you see leaving the chemical house caused it.'
8699_291107_000084_000000	A hole several feet in diameter marked the spot where the crucible fell. The stuff had delayed not an instant in working its havoc.	A hole several feet in diameter marked the spot where the crucible fell. The stuff had delayed not an instant in working its havoc.
8699_291107_000084_000001	Noakes was glad there was too little of it to cause a suspicious deal of damage.	Noakes was glad there was too little of it to cause a suspicious deal of damage.
8699_291107_000085_000000	Maxineff looked reflectively about the yard, while Noakes nervously eyed his chief's expressive profile.	Maxineff looked reflectively about the yard, while Noakes nervously eyed his chief's expressive profile.
8699_291107_000085_000001	His eyes wandered to the fine gray head of this tall, straight man.	His eyes wandered to the fine gray head of this tall, straight man.
8699_291107_000085_000002	He could not fail to be impressed afresh by the forceful exterior, significant of the inner attitude which had won for Henry Maxineff a name honored among nations.	He could not fail to be impressed afresh by the forceful exterior, significant of the inner attitude which had won for Henry Maxineff a name honored among nations.
8699_291107_000086_000000	'What of your work?' he said.	'What of your work?' he said.
8699_291107_000087_000000	Noakes was glad those seeing eyes were not on him.	Noakes was glad those seeing eyes were not on him.
8699_291107_000088_000000	'I'm beat,' he said.	'I'm beat,' he said.
8699_291107_000088_000001	'I've gone at it every way I know, and I have been consistently and finally unsuccessful.'	'I've gone at it every way I know, and I have been consistently and finally unsuccessful.'
8699_291107_000089_000000	In the ensuing pause Noakes realized that this was the first admission of failure he had ever made to his chief.	In the ensuing pause Noakes realized that this was the first admission of failure he had ever made to his chief.
8699_291107_000089_000001	The surprise it called forth was grateful to him.	The surprise it called forth was grateful to him.
8699_291107_000090_000000	'What's the trouble?	'What's the trouble?
8699_291107_000090_000001	But I think the trouble with you is that you have overreached yourself, Noakes.'	But I think the trouble with you is that you have overreached yourself, Noakes.'
8699_291107_000091_000000	'Oh, no; the idea is a fine, tremendous one.	'Oh, no; the idea is a fine, tremendous one.
8699_291107_000091_000001	Sheer stupidity is my trouble, I think.'	Sheer stupidity is my trouble, I think.'
8699_291107_000092_000000	His humility seemed real, and perhaps the unusualness of it brought a curious expression to Maxineff's face, and into his eyes a contemplative light that Noakes did not care to meet.	His humility seemed real, and perhaps the unusualness of it brought a curious expression to Maxineff's face, and into his eyes a contemplative light that Noakes did not care to meet.
8699_291107_000093_000000	'I met Miss Hallam as I entered,' Maxineff said carelessly.	'I met Miss Hallam as I entered,' Maxineff said carelessly.
8699_291107_000095_000000	'Yes?	'Yes?
8699_291107_000095_000001	She came to tell me that Mrs. Max will permit me to have tea with her this afternoon.'	She came to tell me that mrs Max will permit me to have tea with her this afternoon.'
8699_291107_000096_000000	'You are coming, I hope?'	'You are coming, I hope?'
8699_291107_000097_000000	'Indeed, yes.	'Indeed, yes.
8699_291107_000097_000003	I understood the fulminate was running low, and spent my morning blundering over making some.	I understood the fulminate was running low, and spent my morning blundering over making some.
8699_291107_000097_000004	I couldn't do that even, familiar as I am with the process.'	I couldn't do that even, familiar as I am with the process.'
8699_291107_000098_000000	'Well, leave it all and come with me over the yard.	'Well, leave it all and come with me over the yard.
8699_291107_000098_000001	I am inspecting this morning.	I am inspecting this morning.
8699_291107_000098_000002	Be my secretary for a while.'	Be my secretary for a while.'
8699_291107_000099_000000	Five o'clock had passed when they emerged upon the New England town's stolid main street.	Five o'clock had passed when they emerged upon the New England town's stolid main street.
8699_291107_000099_000001	They walked beneath the venerable flanking trees toward the Maxineff villa, which surmounted a wooded continuation of the street.	They walked beneath the venerable flanking trees toward the Maxineff villa, which surmounted a wooded continuation of the street.
8699_291107_000100_000000	In a high gray-and-white room they found Mrs. Maxineff.	In a high gray and white room they found mrs Maxineff.
8699_291107_000100_000001	She touched a bell as she said in an odd manner of inflecting, 'But you are late!'	She touched a bell as she said in an odd manner of inflecting, 'But you are late!'
8699_291107_000101_000000	Moving to one end of the spindle-legged sofa, she made place at her side for Maxineff, and motioned Noakes to a chair near them.	Moving to one end of the spindle legged sofa, she made place at her side for Maxineff, and motioned Noakes to a chair near them.
8699_291107_000102_000000	'Ah, I see it: you will be a second Max--all science, all absence, and a woman waiting at home!	'Ah, I see it: you will be a second Max-all science, all absence, and a woman waiting at home!
8699_291107_000102_000001	Immolation, you call it?' she continued, her hands moving quickly among the appurtenances of the tea-table. 'That is what you prefer, my young Mr. Noakes.'	Immolation, you call it?' she continued, her hands moving quickly among the appurtenances of the tea table. 'That is what you prefer, my young mr Noakes.'
8699_291107_000104_000000	A servant brought in buttered rusks, and served the men with tea.	A servant brought in buttered rusks, and served the men with tea.
8699_291107_000105_000000	'Orders!	'Orders!
8699_291107_000105_000002	Then you are easily immolate!'	Then you are easily immolate!'
8699_291107_000106_000000	Over his cup Maxineff smiled encouragement to his wife.	Over his cup Maxineff smiled encouragement to his wife.
8699_291107_000107_000000	'You are practical, my friend.	'You are practical, my friend.
8699_291107_000107_000001	Confess now, there is a reason for your--your application?'	Confess now, there is a reason for your-your application?'
8699_291107_000108_000000	Noakes's attitude was uncompromising.	Noakes's attitude was uncompromising.
8699_291107_000108_000001	He placed his cup on the table before he spoke.	He placed his cup on the table before he spoke.
8699_291107_000111_000000	'So! Science has made your dark skin white; love for this business of killing men has kept you hid a week.'	'So! Science has made your dark skin white; love for this business of killing men has kept you hid a week.'
8699_291107_000112_000000	'Of saving men,' Maxineff corrected, while his wife smiled as at the recurrence of a customary witticism.	'Of saving men,' Maxineff corrected, while his wife smiled as at the recurrence of a customary witticism.
8699_291107_000113_000000	'And you gave the orders, Max!	'And you gave the orders, Max!
8699_291107_000113_000001	You are to be blamed for this display of energy.'	You are to be blamed for this display of energy.'
8699_291107_000114_000000	'Don't scold, dear.	'Don't scold, dear.
8699_291107_000114_000001	It will be a wonderful thing!'	It will be a wonderful thing!'
8699_291107_000115_000000	'A new explosive?' she interrupted.	'A new explosive?' she interrupted.
8699_291107_000116_000000	'Do you remember the day we motored from Stoneham?	'Do you remember the day we motored from Stoneham?
8699_291107_000116_000001	I first thought of it then.	I first thought of it then.
8699_291107_000117_000000	'And I have made application to a home for the feeble-minded, Mrs. Max,' Noakes said.	'And I have made application to a home for the feeble minded, mrs Max,' Noakes said.
8699_291107_000117_000001	'Mr. Max will never commission me again.'	'mr Max will never commission me again.'
8699_291107_000118_000000	'I'll be with you to-morrow, and we shall see wherein is the difficulty.'	'I'll be with you to morrow, and we shall see wherein is the difficulty.'
8699_291107_000119_000000	'But, Max, another?	'But, Max, another?
8699_291107_000119_000001	Now I see your scheme of universal peace quite puffed away!'	Now I see your scheme of universal peace quite puffed away!'
8699_291107_000120_000000	'This will bring it nearer!' Maxineff said enthusiastically.	'This will bring it nearer!' Maxineff said enthusiastically.
8699_291107_000122_000000	'Stay to dinner, will you?' she said to Noakes.	'Stay to dinner, will you?' she said to Noakes.
8699_291107_000123_000000	'Thanks, but I couldn't with propriety.	'Thanks, but I couldn't with propriety.
8699_291107_000123_000001	I forgot to have luncheon to-day, and your tea has given me a keen anticipation for dinner; my zest would be embarrassing to you, and past my control.	I forgot to have luncheon to day, and your tea has given me a keen anticipation for dinner; my zest would be embarrassing to you, and past my control.
8699_291107_000123_000002	Besides, I shall take a half-mile walk to-night.'	Besides, I shall take a half mile walk to night.'
8699_291107_000124_000000	'Lucky Becky!	'Lucky Becky!
8699_291107_000124_000001	Then come again soon.	Then come again soon.
8699_291107_000124_000002	Max, dear,' she said, turning to her husband, 'I cannot hear that again.	Max, dear,' she said, turning to her husband, 'I cannot hear that again.
8699_291107_000124_000003	I shall be on the porch.'	I shall be on the porch.'
8699_291107_000125_000001	Frequently he bent his head in acquiescence, and occasionally interjected a pertinent question under the guidance of his secondary mind; but his thoughts moved in a circle of smaller radius.	Frequently he bent his head in acquiescence, and occasionally interjected a pertinent question under the guidance of his secondary mind; but his thoughts moved in a circle of smaller radius.
8699_291107_000126_000000	What to him was a policy of world-peace?	What to him was a policy of world peace?
8699_291107_000126_000002	Maxineff's argument was not new to him; when he gave it serious attention he doubted its practicability.	Maxineff's argument was not new to him; when he gave it serious attention he doubted its practicability.
8699_291107_000127_000000	The older man's voice seemed far away, as it said, 'Each new explosive deals a blow at war,--war!'	The older man's voice seemed far away, as it said, 'Each new explosive deals a blow at war,--war!'
8699_291107_000128_000000	Noakes had heard the same thing when his chief concluded with the government an agreement which secured to it the exclusive use of his latest product.	Noakes had heard the same thing when his chief concluded with the government an agreement which secured to it the exclusive use of his latest product.
8699_291107_000129_000002	Granted then--'	Granted then-'
8699_291107_000130_000000	Noakes was practical.	Noakes was practical.
8699_291107_000130_000001	He placed before himself a definite goal.	He placed before himself a definite goal.
8699_291107_000130_000002	He exerted every power to attain it, and used the means at his disposal.	He exerted every power to attain it, and used the means at his disposal.
8699_291107_000130_000003	If he encompassed it, he put it to the use for which it was intended.	If he encompassed it, he put it to the use for which it was intended.
8699_291107_000130_000004	He gave no thought to the extraneous influence it exerted on other phases upon which his life touched.	He gave no thought to the extraneous influence it exerted on other phases upon which his life touched.
8699_291107_000130_000005	He had made a great discovery--not a fortunate accident like that of the man who discovered nitro.	He had made a great discovery-not a fortunate accident like that of the man who discovered nitro.
8699_291107_000130_000006	With great danger to himself, he had followed a line of reasoning to its proximate end; the resulting discovery he would use to his individual advantage. He did not accord to himself the godlike privilege of casting discord among the nations, and he did not care what peaceful zoo the lion, the bear, and the various species of eagle found as common refuge.	With great danger to himself, he had followed a line of reasoning to its proximate end; the resulting discovery he would use to his individual advantage. He did not accord to himself the godlike privilege of casting discord among the nations, and he did not care what peaceful zoo the lion, the bear, and the various species of eagle found as common refuge.
8699_291107_000132_000000	The great man's argument was advanced step by step.	The great man's argument was advanced step by step.
8699_291107_000132_000001	The light faded. Secure in the dusk, Noakes no longer maintained a semblance of attention.	The light faded. Secure in the dusk, Noakes no longer maintained a semblance of attention.
8699_291107_000133_000000	A servant clicked soft light from the wall, and removed the tea-table.	A servant clicked soft light from the wall, and removed the tea table.
8699_291107_000134_000000	Noakes rose, uttered a commonplace, and bade his chief good-night.	Noakes rose, uttered a commonplace, and bade his chief good night.
8699_291107_000135_000000	Soon he was descending the village street, keeping pace with his rapid thoughts.	Soon he was descending the village street, keeping pace with his rapid thoughts.
8699_291107_000136_000000	From the exchange he dispatched a messenger to the house a half-mile away.	From the exchange he dispatched a messenger to the house a half mile away.
8699_291107_000137_000000	He dressed quickly, the while reading repeatedly his foreign letter. When dressed, he sat on the bed, chin in his palms, and looked at the blank bedroom wall.	He dressed quickly, the while reading repeatedly his foreign letter. When dressed, he sat on the bed, chin in his palms, and looked at the blank bedroom wall.
8699_291107_000137_000002	Later he sat before the shelves in his study, absently scanning the backs of the books.	Later he sat before the shelves in his study, absently scanning the backs of the books.
8699_291107_000138_000000	'When?	'When?
