6104_58843_000022_000000	Watching a hundred lights and half that many instruments, listening to two phone circuits, one with each ear, and hands moving from switches to rheostats to buttons and levers, he was completely informed as to the instant-by-instant status of everything in his department.	Watching a hundred lights and half that many instruments, listening to two phone circuits, one with each ear, and hands moving from switches to rheostats to buttons and levers, he was completely informed as to the instant by instant status of everything in his department.
6104_58843_000023_000000	Although attentive, he was not tense, even during the countdown.	Although attentive, he was not tense, even during the countdown.
6104_58843_000023_000001	The only change was that at the word "Two" his right forefinger came to rest upon a red button and his eyes doubled their rate of scan.	The only change was that at the word "Two" his right forefinger came to rest upon a red button and his eyes doubled their rate of scan.
6104_58843_000024_000000	And again, well out beyond the orbit of the moon, just before the starship's mighty Chaytor engines hurled her out of space as we know it into that unknowable something that is hyperspace, he poised a finger. But Immergence, too, was normal; all the green lights except one went out, needles dropped to zero, both phones went dead, all signals stopped.	And again, well out beyond the orbit of the moon, just before the starship's mighty Chaytor engines hurled her out of space as we know it into that unknowable something that is hyperspace, he poised a finger. But Immergence, too, was normal; all the green lights except one went out, needles dropped to zero, both phones went dead, all signals stopped.
6104_58843_000024_000001	He plugged a jack into a socket below the one remaining green light and spoke:	He plugged a jack into a socket below the one remaining green light and spoke:
6104_58843_000025_000000	"Procyon One to Control Six.	"Procyon One to Control Six.
6104_58843_000025_000001	Flight Eight Four Nine.	Flight Eight Four Nine.
6104_58843_000025_000002	Subspace Radio Test One.	Subspace Radio Test One.
6104_58843_000025_000003	How do you read me, Control Six?"	How do you read me, Control Six?"
6104_58843_000026_000000	"Control Six to Procyon One.	"Control Six to Procyon One.
6104_58843_000026_000001	I read you ten and zero.	I read you ten and zero.
6104_58843_000026_000002	How do you read me, Procyon One?"	How do you read me, Procyon One?"
6104_58843_000027_000000	"Ten and zero.	"Ten and zero.
6104_58843_000027_000001	Out." Deston flipped a toggle and the solitary green light went out.	Out." Deston flipped a toggle and the solitary green light went out.
6104_58843_000028_000000	Perfect signal and zero noise.	Perfect signal and zero noise.
6104_58843_000028_000001	That was that.	That was that.
6104_58843_000028_000002	From now until Emergence--unless something happened--he might as well be a passenger. Everything was automatic, unless and until some robot or computer yelled for help.	From now until Emergence-unless something happened-he might as well be a passenger. Everything was automatic, unless and until some robot or computer yelled for help.
6104_58843_000028_000003	Deston leaned back in his bucket seat and lighted a cigarette. He didn't need to scan the board constantly now; any trouble signal would jump right out at him.	Deston leaned back in his bucket seat and lighted a cigarette. He didn't need to scan the board constantly now; any trouble signal would jump right out at him.
6104_58843_000030_000000	"All black, Babe?" the newcomer asked.	"All black, Babe?" the newcomer asked.
6104_58843_000031_000000	"As the pit, Eddie.	"As the pit, Eddie.
6104_58843_000031_000001	Take over." Eddie did so.	Take over." Eddie did so.
6104_58843_000031_000002	"You've picked out your girl friend for the trip, I suppose?"	"You've picked out your girl friend for the trip, I suppose?"
6104_58843_000032_000000	"Not yet.	"Not yet.
6104_58843_000032_000001	I got sidetracked watching Bobby Warner.	I got sidetracked watching Bobby Warner.
6104_58843_000032_000002	She was doing handstands and handwalks and forward and back flips in the lounge--under one point five gees yet.	She was doing handstands and handwalks and forward and back flips in the lounge-under one point five gees yet.
6104_58843_000032_000005	"Talk about poetry in motion!	"Talk about poetry in motion!
6104_58843_000032_000006	Just walking across a stage, she'd bring down the house and stop the show cold in its tracks."	Just walking across a stage, she'd bring down the house and stop the show cold in its tracks."
6104_58843_000033_000000	"O.	"O.
6104_58843_000033_000001	K., O. K., don't blow a fuse," Deston said, resignedly.	K., o k, don't blow a fuse," Deston said, resignedly.
6104_58843_000033_000002	"I know. You'll love her undyingly; all this trip, maybe.	"I know. You'll love her undyingly; all this trip, maybe.
6104_58843_000033_000003	So bring her up, next watch, and I'll give her a gold badge.	So bring her up, next watch, and I'll give her a gold badge.
6104_58843_000033_000004	As usual."	As usual."
6104_58843_000035_000000	"You'd play footsie with the Archangel Michael's sister if she'd let you; and she probably would.	"You'd play footsie with the Archangel Michael's sister if she'd let you; and she probably would.
6104_58843_000035_000001	So who's Barbara Warner?"	So who's Barbara Warner?"
6104_58843_000036_000000	Eddie Thompson gazed at his superior pityingly.	Eddie Thompson gazed at his superior pityingly.
6104_58843_000036_000002	Did you ever hear of Warner Oil?"	Did you ever hear of Warner Oil?"
6104_58843_000037_000000	"I think so." Deston thought for a moment.	"I think so." Deston thought for a moment.
6104_58843_000037_000001	"Found a big new field, didn't they?	"Found a big new field, didn't they?
6104_58843_000037_000002	In South America somewhere?"	In South America somewhere?"
6104_58843_000038_000000	"Just the biggest on Earth, is all.	"Just the biggest on Earth, is all.
6104_58843_000038_000002	He operates in all the systems for a hundred parsecs around, and he never sinks a dry hole.	He operates in all the systems for a hundred parsecs around, and he never sinks a dry hole.
6104_58843_000038_000003	Every well he drills is a gusher that blows the rig clear up into the stratosphere.	Every well he drills is a gusher that blows the rig clear up into the stratosphere.
6104_58843_000038_000004	Everybody wonders how he does it.	Everybody wonders how he does it.
6104_58843_000038_000005	My guess is that his wife's an oil-witch, which is why he lugs his whole family along wherever he goes.	My guess is that his wife's an oil witch, which is why he lugs his whole family along wherever he goes.
6104_58843_000038_000006	Why else would he?"	Why else would he?"
6104_58843_000039_000000	"Maybe he loves her.	"Maybe he loves her.
6104_58843_000039_000001	It happens, you know."	It happens, you know."
6104_58843_000040_000000	"Huh?" Eddie snorted.	"Huh?" Eddie snorted.
6104_58843_000040_000001	"After twenty years of her?	"After twenty years of her?
6104_58843_000040_000002	Comet-gas!	Comet gas!
6104_58843_000041_000000	"I don't make passes."	"I don't make passes."
6104_58843_000042_000000	"That's right, you don't.	"That's right, you don't.
6104_58843_000042_000001	Only at books and tapes, even on ground leaves; more fool you.	Only at books and tapes, even on ground leaves; more fool you.
6104_58843_000043_000000	"Certainly, if I loved...." Deston paused, thought a moment, then went on: "Maybe I wouldn't, either.	"Certainly, if I loved...." Deston paused, thought a moment, then went on: "Maybe I wouldn't, either.
6104_58843_000043_000001	She'd make me dress for dinner.	She'd make me dress for dinner.
6104_58843_000043_000003	So I guess I wouldn't, at that."	So I guess I wouldn't, at that."
6104_58843_000044_000000	"You nor me neither, brother.	"You nor me neither, brother.
6104_58843_000045_000000	"You'll be raving about another one tomorrow," Deston said, unfeelingly, as he turned away.	"You'll be raving about another one tomorrow," Deston said, unfeelingly, as he turned away.
6104_58843_000047_000000	And Deston, outside the door, grinned sardonically to himself.	And Deston, outside the door, grinned sardonically to himself.
6104_58843_000047_000001	Before his next watch, Eddie would bring up one of the prettiest girls aboard for a gold badge; the token that would let her--under approved escort, of course--go through the Top.	Before his next watch, Eddie would bring up one of the prettiest girls aboard for a gold badge; the token that would let her-under approved escort, of course-go through the Top.
6104_58843_000048_000000	He himself never went down to the Middle, which was passenger territory. There was nothing there he wanted.	He himself never went down to the Middle, which was passenger territory. There was nothing there he wanted.
6104_58843_000048_000001	He was too busy, had too many worthwhile things to do, to waste time that way ... but the hunch was getting stronger and stronger all the time.	He was too busy, had too many worthwhile things to do, to waste time that way ... but the hunch was getting stronger and stronger all the time.
6104_58843_000048_000002	For the first time in all his three years of deep-space service he felt an overpowering urge to go down into the very middle of the Middle; to the starship's main lounge.	For the first time in all his three years of deep space service he felt an overpowering urge to go down into the very middle of the Middle; to the starship's main lounge.
6104_58843_000049_000000	He knew that his hunches were infallible.	He knew that his hunches were infallible.
6104_58843_000049_000001	At cards, dice, or wheels he had always had hunches and he had always won.	At cards, dice, or wheels he had always had hunches and he had always won.
6104_58843_000049_000002	That was why he had stopped gambling, years before, before anybody found out.	That was why he had stopped gambling, years before, before anybody found out.
6104_58843_000049_000003	He was that kind of a man.	He was that kind of a man.
6104_58843_000050_000001	He had been resisting it for hours, because he had never visited the lounge and did not want to visit it now.	He had been resisting it for hours, because he had never visited the lounge and did not want to visit it now.
6104_58843_000050_000004	He didn't even think of it; the .41 automatic at his hip was as much a part of his uniform as his pants.	He didn't even think of it; the point four one automatic at his hip was as much a part of his uniform as his pants.
6104_58843_000051_000000	Entering the lounge, he did not have to look around.	Entering the lounge, he did not have to look around.
6104_58843_000051_000001	She was playing bridge, and as eyes met eyes and she rose to her feet a shock-wave swept through him that made him feel as though his every hair was standing straight on end.	She was playing bridge, and as eyes met eyes and she rose to her feet a shock wave swept through him that made him feel as though his every hair was standing straight on end.
6104_58843_000052_000000	"Excuse me, please," she said to the other three at her table.	"Excuse me, please," she said to the other three at her table.
6104_58843_000052_000001	"I must go now." She tossed her cards down onto the table and walked straight toward him; eyes still holding eyes.	"I must go now." She tossed her cards down onto the table and walked straight toward him; eyes still holding eyes.
6104_58843_000053_000000	He backed hastily out into the corridor, and as the door closed behind her they went naturally and wordlessly into each other's arms.	He backed hastily out into the corridor, and as the door closed behind her they went naturally and wordlessly into each other's arms.
6104_58843_000053_000001	Lips met lips in a kiss that lasted for a long, long time.	Lips met lips in a kiss that lasted for a long, long time.
6104_58843_000053_000002	It was not a passionate embrace--passion would come later--it was as though each of them, after endless years of bootless, fruitless longing, had come finally home.	It was not a passionate embrace-passion would come later-it was as though each of them, after endless years of bootless, fruitless longing, had come finally home.
6104_58843_000054_000000	"Come with me, dear, where we can talk," she said, finally; eying with disfavor the half-dozen highly interested spectators.	"Come with me, dear, where we can talk," she said, finally; eying with disfavor the half dozen highly interested spectators.
6104_58843_000055_000001	You came aboard at exactly zero seven forty-three."	You came aboard at exactly zero seven forty three."
6104_58843_000056_000000	"Uh-uh." She shook her yellow head.	"Uh uh." She shook her yellow head.
6104_58843_000056_000001	"A few minutes before that.	"A few minutes before that.
6104_58843_000056_000002	That was when I read your name in the list of officers on the board.	That was when I read your name in the list of officers on the board.
6104_58843_000056_000003	First Officer, Carlyle Deston.	First Officer, Carlyle Deston.
6104_58843_000056_000004	I got a tingle that went from the tips of my toes up and out through the very ends of my hair.	I got a tingle that went from the tips of my toes up and out through the very ends of my hair.
6104_58843_000056_000005	Nothing like when we actually saw each other, of course.	Nothing like when we actually saw each other, of course.
6104_58843_000056_000006	We both knew the truth, then.	We both knew the truth, then.
6104_58843_000056_000007	It's wonderful that you're so strongly psychic, too."	It's wonderful that you're so strongly psychic, too."
6104_58843_000057_000000	"I don't know about that," he said, thoughtfully.	"I don't know about that," he said, thoughtfully.
6104_58843_000057_000003	On the other, the signal doesn't carry much information.	On the other, the signal doesn't carry much information.
6104_58843_000057_000004	More like hearing a siren when you're driving along a street.	More like hearing a siren when you're driving along a street.
6104_58843_000057_000005	You know you have to pull over and stop, but that's all you know.	You know you have to pull over and stop, but that's all you know.
6104_58843_000058_000000	"Not necessarily.	"Not necessarily.
6104_58843_000058_000001	You've been fighting it.	You've been fighting it.
6104_58843_000058_000004	"You're either psychic or the biggest wolf in the known universe, and I know you aren't a wolf.	"You're either psychic or the biggest wolf in the known universe, and I know you aren't a wolf.
6104_58843_000058_000005	If you hadn't been as psychic as I am, you'd've jumped clear out into subspace when a perfectly strange girl attacked you."	If you hadn't been as psychic as I am, you'd've jumped clear out into subspace when a perfectly strange girl attacked you."
6104_58843_000059_000000	"How do you know so much about me?"	"How do you know so much about me?"
6104_58843_000060_000000	"I made it a point to.	"I made it a point to.
6104_58843_000061_000000	"That was Eddie Thompson."	"That was Eddie Thompson."
6104_58843_000062_000000	"Uh-huh." She nodded brightly.	"Uh huh." She nodded brightly.
6104_58843_000063_000000	"Well, is that bad?"	"Well, is that bad?"
6104_58843_000064_000000	"Anything else but.	"Anything else but.
6104_58843_000064_000001	That is, he thought it was terrible--outrageous--a betrayal of the whole officer caste--but to me it makes everything just absolutely perfect."	That is, he thought it was terrible-outrageous-a betrayal of the whole officer caste-but to me it makes everything just absolutely perfect."
6104_58843_000065_000001	How soon can we get married?"	How soon can we get married?"
6104_58843_000066_000000	"I'd say right now, except...." She caught her lower lip between her teeth and thought.	"I'd say right now, except...." She caught her lower lip between her teeth and thought.
6104_58843_000066_000001	"No, no 'except'.	"No, no 'except'.
6104_58843_000066_000002	Right now, or as soon as you can. You can't, without resigning, can you?	Right now, or as soon as you can. You can't, without resigning, can you?
6104_58843_000066_000003	They'd fire you?"	They'd fire you?"
6104_58843_000067_000000	"Don't worry about that," he grinned.	"Don't worry about that," he grinned.
6104_58843_000067_000001	"My record is good enough, I think, to get a good ground job.	"My record is good enough, I think, to get a good ground job.
6104_58843_000067_000002	Even if they fire me for not waiting until we ground, there's lots of jobs.	Even if they fire me for not waiting until we ground, there's lots of jobs.
6104_58843_000067_000003	I can support you, sweetheart."	I can support you, sweetheart."
6104_58843_000068_000000	"Oh, I know you can.	"Oh, I know you can.
6104_58843_000069_000000	"What difference does that make?" he asked, in honest surprise.	"What difference does that make?" he asked, in honest surprise.
6104_58843_000069_000001	"A man grows up.	"A man grows up.
6104_58843_000069_000002	I couldn't have you with me in space, and I'd like that a lot less.	I couldn't have you with me in space, and I'd like that a lot less.
6104_58843_000069_000003	No, I'm done with space, as of now.	No, I'm done with space, as of now.
6104_58843_000070_000000	"I thought at first I'd tell my parents first--they're both aboard--but I decided not to.	"I thought at first I'd tell my parents first-they're both aboard-but I decided not to.
6104_58843_000071_000000	He looked at her questioningly; she shrugged and went on: "We aren't what you'd call a happy family.	He looked at her questioningly; she shrugged and went on: "We aren't what you'd call a happy family.
6104_58843_000071_000001	She's been trying to make me marry an old goat of a prince and I finally told her to go roll her hoop--to get a divorce and marry the foul old beast herself.	She's been trying to make me marry an old goat of a prince and I finally told her to go roll her hoop-to get a divorce and marry the foul old beast herself.
6104_58843_000071_000002	And to consolidate two empires, he's been wanting me to marry a multi-billionaire--who is also a louse and a crumb and a heel.	And to consolidate two empires, he's been wanting me to marry a multi billionaire-who is also a louse and a crumb and a heel.
6104_58843_000071_000004	I told him if I got married a thousand times I'd pick every one of my husbands myself, without the least bit of help from either him or her.	I told him if I got married a thousand times I'd pick every one of my husbands myself, without the least bit of help from either him or her.
6104_58843_000072_000001	The way she walked; poetry in motion ... the oil-witch ... two empires ... more millions than he had dimes....	The way she walked; poetry in motion ... the oil witch ... two empires ... more millions than he had dimes....
6104_58843_000072_000002	"Oh, you're Barbara Warner, then."	"Oh, you're Barbara Warner, then."
6104_58843_000073_000000	"Why, of course; but my friends call me 'Bobby'.	"Why, of course; but my friends call me 'Bobby'.
6104_58843_000073_000001	Didn't you--but of course you didn't--you never read passenger lists.	Didn't you-but of course you didn't-you never read passenger lists.
6104_58843_000073_000002	If you did, you'd've got a tingle, too."	If you did, you'd've got a tingle, too."
6104_58843_000074_000000	"I got plenty of tingle without reading, believe me.	"I got plenty of tingle without reading, believe me.
6104_58843_000074_000001	However, I never expected to----"	However, I never expected to----"
6104_58843_000075_000001	"I know how you feel.	"I know how you feel.
6104_58843_000075_000003	So I'll tell you this." Her eyes looked steadily into his.	So I'll tell you this." Her eyes looked steadily into his.
6104_58843_000075_000004	"If it bothers you the least bit, later on, I'll give every dollar I own to some foundation or other, I swear it."	"If it bothers you the least bit, later on, I'll give every dollar I own to some foundation or other, I swear it."
6104_58843_000077_000001	"I can tell."	"I can tell."
6104_58843_000078_000000	"I know you can, sweetheart." Then he had another thought, and with strong, deft fingers he explored the muscles of her arms and back.	"I know you can, sweetheart." Then he had another thought, and with strong, deft fingers he explored the muscles of her arms and back.
6104_58843_000079_000000	"I majored in Physical Education and I love it.	"I majored in Physical Education and I love it.
6104_58843_000079_000001	And I'm a Newmartian, you know, so I teach a few courses----"	And I'm a Newmartian, you know, so I teach a few courses----"
6104_58843_000080_000000	"Newmartian?	"Newmartian?
6104_58843_000080_000001	I've heard--but you aren't a colonial; you're as Terran as I am."	I've heard-but you aren't a colonial; you're as Terran as I am."
6104_58843_000081_000000	"By blood, yes; but I was born on Newmars.	"By blood, yes; but I was born on Newmars.
6104_58843_000081_000001	Our actual and legal residence has always been there.	Our actual and legal residence has always been there.
6104_58843_000081_000002	The tax situation, you know."	The tax situation, you know."
6104_58843_000082_000000	"I don't know, no. Taxes don't bother me much.	"I don't know, no Taxes don't bother me much.
6104_58843_000082_000001	But go ahead.	But go ahead.
6104_58843_000082_000002	You teach a few courses.	You teach a few courses.
6104_58843_000082_000003	In?"	In?"
6104_58843_000083_000000	"Oh, bars, trapeze, ground-and-lofty tumbling, acrobatics, aerialistics, high-wire, muscle-control, judo--all that kind of thing."	"Oh, bars, trapeze, ground and lofty tumbling, acrobatics, aerialistics, high wire, muscle control, judo-all that kind of thing."
6104_58843_000084_000000	"Ouch!	"Ouch!
6104_58843_000084_000001	So if you ever happen to accidentally get mad at me you'll tie me right up into a pretzel?"	So if you ever happen to accidentally get mad at me you'll tie me right up into a pretzel?"
6104_58843_000085_000000	"I doubt it; very seriously.	"I doubt it; very seriously.
6104_58843_000085_000002	"Definitely I couldn't.	"Definitely I couldn't.
6104_58843_000085_000003	A good big man can always take a good little one, you know."	A good big man can always take a good little one, you know."
6104_58843_000086_000000	"But I'm not big; I'm just a little squirt.	"But I'm not big; I'm just a little squirt.
6104_58843_000086_000001	You've probably heard what they call me?"	You've probably heard what they call me?"
6104_58843_000087_000000	"Yes, and I'm going to call you 'Babe', too, and mean it the same way they do.	"Yes, and I'm going to call you 'Babe', too, and mean it the same way they do.
6104_58843_000087_000001	Besides, who wants a man a foot taller than she is and twice as big?	Besides, who wants a man a foot taller than she is and twice as big?
6104_58843_000088_000000	"That's spreading the good old oil, Bobby, but I'll never tangle with you if I can help it.	"That's spreading the good old oil, Bobby, but I'll never tangle with you if I can help it.
6104_58843_000088_000001	Buzz-saws are small, too, and sticks of dynamite. Shall we go hunt up the parson--or should it be a priest?	Buzz saws are small, too, and sticks of dynamite. Shall we go hunt up the parson-or should it be a priest?
6104_58843_000088_000002	Or a rabbi?"	Or a rabbi?"
6104_58843_000090_000000	"Of course not.	"Of course not.
6104_58843_000090_000001	How could it?"	How could it?"
6104_58843_000092_000000	"Some details, of course, but nothing of any importance and we'll have plenty of time to learn them."	"Some details, of course, but nothing of any importance and we'll have plenty of time to learn them."
6104_58843_000093_000000	"And we'll love every second of it.	"And we'll love every second of it.
6104_58843_000093_000001	You'll live down here in the Middle with me, won't you, all the time you aren't actually on duty?"	You'll live down here in the Middle with me, won't you, all the time you aren't actually on duty?"
6104_58843_000094_000000	"I can't imagine doing anything else," and the two set out, arms around each other, to find a minister.	"I can't imagine doing anything else," and the two set out, arms around each other, to find a minister.
6104_58843_000094_000001	And as they strolled along:	And as they strolled along:
6104_58843_000096_000000	"Dowsing?	"Dowsing?
6104_58843_000096_000001	Oh, that witch stuff.	Oh, that witch stuff.
6104_58843_000096_000002	Of course not."	Of course not."
6104_58843_000097_000000	"Listen, darling.	"Listen, darling.
6104_58843_000097_000001	All the time I've been touching you I've been learning about you.	All the time I've been touching you I've been learning about you.
6104_58843_000097_000002	And you've been learning about me."	And you've been learning about me."
6104_58843_000098_000000	"Yes, but----"	"Yes, but----"
6104_58843_000099_000000	"No buts, buster.	"No buts, buster.
6104_58843_000099_000003	All I can do at dowsing is find water, oil, coal, and gas.	All I can do at dowsing is find water, oil, coal, and gas.
6104_58843_000099_000004	I'm no good at all on metals--I couldn't feel gold if I were perched right on the roof of Fort Knox; I couldn't feel radium if it were frying me to a crisp.	I'm no good at all on metals-I couldn't feel gold if I were perched right on the roof of Fort Knox; I couldn't feel radium if it were frying me to a crisp.
